"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,56,0.5,0.5,0,0,0.13495,-0.606,76317,0.5,0.5,0,0,0.13495,-0.606,76317,0.5,0.5,0,0,0.13495,-0.606,76317,0.5,0.5,0,0,0.13495,-0.606,76317,0.5,0.5,0,0,0.13495,-0.606,76317,0.5,0.5,0,0,0.13495,-0.606,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.13495,-0.606,76317,1
1,57,0.5,0.5,0,0,0.13282,-0.61286,76317,0.5,0.5,0,0,0.13282,-0.61286,76317,0.5,0.5,0,0,0.13282,-0.61286,76317,0.5,0.5,0,0,0.13282,-0.61286,76317,0.5,0.5,0,0,0.13282,-0.61286,76317,0.5,0.5,0,0,0.13282,-0.61286,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.13282,-0.61286,76317,1
1,58,0.5,0.5,0,0,0.13066,-0.61953,76317,0.5,0.5,0,0,0.13066,-0.61953,76317,0.5,0.5,0,0,0.13066,-0.61953,76317,0.5,0.5,0,0,0.13066,-0.61953,76317,0.5,0.5,0,0,0.13066,-0.61953,76317,0.5,0.5,0,0,0.13066,-0.61953,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.13066,-0.61953,76317,1
1,59,0.5,0.5,0,0,0.12848,-0.62603,76317,0.5,0.5,0,0,0.12848,-0.62603,76317,0.5,0.5,0,0,0.12848,-0.62603,76317,0.5,0.5,0,0,0.12848,-0.62603,76317,0.5,0.5,0,0,0.12848,-0.62603,76317,0.5,0.5,0,0,0.12848,-0.62603,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.12848,-0.62603,76317,1
1,60,0.5,0.5,0,0,0.12628,-0.63235,76317,0.5,0.5,0,0,0.12628,-0.63235,76317,0.5,0.5,0,0,0.12628,-0.63235,76317,0.5,0.5,0,0,0.12628,-0.63235,76317,0.5,0.5,0,0,0.12628,-0.63235,76317,0.5,0.5,0,0,0.12628,-0.63235,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.12628,-0.63235,76317,1
1,61,0.5,0.5,0,0,0.12406,-0.63849,76317,0.5,0.5,0,0,0.12406,-0.63849,76317,0.5,0.5,0,0,0.12406,-0.63849,76317,0.5,0.5,0,0,0.12406,-0.63849,76317,0.5,0.5,0,0,0.12406,-0.63849,76317,0.5,0.5,0,0,0.12406,-0.63849,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.12406,-0.63849,76317,1
1,62,0.5,0.5,0,0,0.12181,-0.64446,76317,0.5,0.5,0,0,0.12181,-0.64446,76317,0.5,0.5,0,0,0.12181,-0.64446,76317,0.5,0.5,0,0,0.12181,-0.64446,76317,0.5,0.5,0,0,0.12181,-0.64446,76317,0.5,0.5,0,0,0.12181,-0.64446,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.12181,-0.64446,76317,1
1,63,0.5,0.5,0,0,0.11955,-0.65024,76317,0.5,0.5,0,0,0.11955,-0.65024,76317,0.5,0.5,0,0,0.11955,-0.65024,76317,0.5,0.5,0,0,0.11955,-0.65024,76317,0.5,0.5,0,0,0.11955,-0.65024,76317,0.5,0.5,0,0,0.11955,-0.65024,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.11955,-0.65024,76317,1
1,64,0.5,0.5,0,0,0.11726,-0.65583,76317,0.5,0.5,0,0,0.11726,-0.65583,76317,0.5,0.5,0,0,0.11726,-0.65583,76317,0.5,0.5,0,0,0.11726,-0.65583,76317,0.5,0.5,0,0,0.11726,-0.65583,76317,0.5,0.5,0,0,0.11726,-0.65583,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.11726,-0.65583,76317,1
1,65,0.5,0.5,0,0,0.11496,-0.66125,76317,0.5,0.5,0,0,0.11496,-0.66125,76317,0.5,0.5,0,0,0.11496,-0.66125,76317,0.5,0.5,0,0,0.11496,-0.66125,76317,0.5,0.5,0,0,0.11496,-0.66125,76317,0.5,0.5,0,0,0.11496,-0.66125,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.11496,-0.66125,76317,1
1,66,0.5,0.5,0,0,0.11263,-0.66649,76317,0.5,0.5,0,0,0.11263,-0.66649,76317,0.5,0.5,0,0,0.11263,-0.66649,76317,0.5,0.5,0,0,0.11263,-0.66649,76317,0.5,0.5,0,0,0.11263,-0.66649,76317,0.5,0.5,0,0,0.11263,-0.66649,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.11263,-0.66649,76317,1
1,67,0.5,0.5,0,0,0.11029,-0.67154,76317,0.5,0.5,0,0,0.11029,-0.67154,76317,0.5,0.5,0,0,0.11029,-0.67154,76317,0.5,0.5,0,0,0.11029,-0.67154,76317,0.5,0.5,0,0,0.11029,-0.67154,76317,0.5,0.5,0,0,0.11029,-0.67154,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.11029,-0.67154,76317,1
1,68,0.5,0.5,0,0,0.10793,-0.6764,76317,0.5,0.5,0,0,0.10793,-0.6764,76317,0.5,0.5,0,0,0.10793,-0.6764,76317,0.5,0.5,0,0,0.10793,-0.6764,76317,0.5,0.5,0,0,0.10793,-0.6764,76317,0.5,0.5,0,0,0.10793,-0.6764,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.10793,-0.6764,76317,1
1,69,0.5,0.5,0,0,0.10556,-0.68108,76317,0.5,0.5,0,0,0.10556,-0.68108,76317,0.5,0.5,0,0,0.10556,-0.68108,76317,0.5,0.5,0,0,0.10556,-0.68108,76317,0.5,0.5,0,0,0.10556,-0.68108,76317,0.5,0.5,0,0,0.10556,-0.68108,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.10556,-0.68108,76317,1
1,70,0.5,0.5,0,0,0.10317,-0.68558,76317,0.5,0.5,0,0,0.10317,-0.68558,76317,0.5,0.5,0,0,0.10317,-0.68558,76317,0.5,0.5,0,0,0.10317,-0.68558,76317,0.5,0.5,0,0,0.10317,-0.68558,76317,0.5,0.5,0,0,0.10317,-0.68558,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.10317,-0.68558,76317,1
1,71,0.5,0.5,0,0,0.10076,-0.68989,76317,0.5,0.5,0,0,0.10076,-0.68989,76317,0.5,0.5,0,0,0.10076,-0.68989,76317,0.5,0.5,0,0,0.10076,-0.68989,76317,0.5,0.5,0,0,0.10076,-0.68989,76317,0.5,0.5,0,0,0.10076,-0.68989,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.10076,-0.68989,76317,1
1,72,0.5,0.5,0,0,0.098337,-0.69401,76317,0.5,0.5,0,0,0.098337,-0.69401,76317,0.5,0.5,0,0,0.098337,-0.69401,76317,0.5,0.5,0,0,0.098337,-0.69401,76317,0.5,0.5,0,0,0.098337,-0.69401,76317,0.5,0.5,0,0,0.098337,-0.69401,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.098337,-0.69401,76317,1
1,73,0.5,0.5,0,0,0.095901,-0.69795,76317,0.5,0.5,0,0,0.095901,-0.69795,76317,0.5,0.5,0,0,0.095901,-0.69795,76317,0.5,0.5,0,0,0.095901,-0.69795,76317,0.5,0.5,0,0,0.095901,-0.69795,76317,0.5,0.5,0,0,0.095901,-0.69795,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.095901,-0.69795,76317,1
1,74,0.5,0.5,0,0,0.093451,-0.7017,76317,0.5,0.5,0,0,0.093451,-0.7017,76317,0.5,0.5,0,0,0.093451,-0.7017,76317,0.5,0.5,0,0,0.093451,-0.7017,76317,0.5,0.5,0,0,0.093451,-0.7017,76317,0.5,0.5,0,0,0.093451,-0.7017,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.093451,-0.7017,76317,1
1,75,0.5,0.5,0,0,0.090989,-0.70527,76317,0.5,0.5,0,0,0.090989,-0.70527,76317,0.5,0.5,0,0,0.090989,-0.70527,76317,0.5,0.5,0,0,0.090989,-0.70527,76317,0.5,0.5,0,0,0.090989,-0.70527,76317,0.5,0.5,0,0,0.090989,-0.70527,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.090989,-0.70527,76317,1
1,76,0.5,0.5,0,0,0.088515,-0.70865,76317,0.5,0.5,0,0,0.088515,-0.70865,76317,0.5,0.5,0,0,0.088515,-0.70865,76317,0.5,0.5,0,0,0.088515,-0.70865,76317,0.5,0.5,0,0,0.088515,-0.70865,76317,0.5,0.5,0,0,0.088515,-0.70865,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.088515,-0.70865,76317,1
1,77,0.5,0.5,0,0,0.086029,-0.71184,76317,0.5,0.5,0,0,0.086029,-0.71184,76317,0.5,0.5,0,0,0.086029,-0.71184,76317,0.5,0.5,0,0,0.086029,-0.71184,76317,0.5,0.5,0,0,0.086029,-0.71184,76317,0.5,0.5,0,0,0.086029,-0.71184,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.086029,-0.71184,76317,1
1,78,0.5,0.5,0,0,0.083532,-0.71484,76317,0.5,0.5,0,0,0.083532,-0.71484,76317,0.5,0.5,0,0,0.083532,-0.71484,76317,0.5,0.5,0,0,0.083532,-0.71484,76317,0.5,0.5,0,0,0.083532,-0.71484,76317,0.5,0.5,0,0,0.083532,-0.71484,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.083532,-0.71484,76317,1
1,79,0.5,0.5,0,0,0.081025,-0.71766,76317,0.5,0.5,0,0,0.081025,-0.71766,76317,0.5,0.5,0,0,0.081025,-0.71766,76317,0.5,0.5,0,0,0.081025,-0.71766,76317,0.5,0.5,0,0,0.081025,-0.71766,76317,0.5,0.5,0,0,0.081025,-0.71766,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.081025,-0.71766,76317,1
1,80,0.5,0.5,0,0,0.078509,-0.72029,76317,0.5,0.5,0,0,0.078509,-0.72029,76317,0.5,0.5,0,0,0.078509,-0.72029,76317,0.5,0.5,0,0,0.078509,-0.72029,76317,0.5,0.5,0,0,0.078509,-0.72029,76317,0.5,0.5,0,0,0.078509,-0.72029,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.078509,-0.72029,76317,1
1,81,0.5,0.5,0,0,0.075984,-0.72273,76317,0.5,0.5,0,0,0.075984,-0.72273,76317,0.5,0.5,0,0,0.075984,-0.72273,76317,0.5,0.5,0,0,0.075984,-0.72273,76317,0.5,0.5,0,0,0.075984,-0.72273,76317,0.5,0.5,0,0,0.075984,-0.72273,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.075984,-0.72273,76317,1
1,82,0.5,0.5,0,0,0.07345,-0.72498,76317,0.5,0.5,0,0,0.07345,-0.72498,76317,0.5,0.5,0,0,0.07345,-0.72498,76317,0.5,0.5,0,0,0.07345,-0.72498,76317,0.5,0.5,0,0,0.07345,-0.72498,76317,0.5,0.5,0,0,0.07345,-0.72498,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.07345,-0.72498,76317,1
1,83,0.5,0.5,0,0,0.070909,-0.72705,76317,0.5,0.5,0,0,0.070909,-0.72705,76317,0.5,0.5,0,0,0.070909,-0.72705,76317,0.5,0.5,0,0,0.070909,-0.72705,76317,0.5,0.5,0,0,0.070909,-0.72705,76317,0.5,0.5,0,0,0.070909,-0.72705,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.070909,-0.72705,76317,1
1,84,0.5,0.5,0,0,0.068361,-0.72894,76317,0.5,0.5,0,0,0.068361,-0.72894,76317,0.5,0.5,0,0,0.068361,-0.72894,76317,0.5,0.5,0,0,0.068361,-0.72894,76317,0.5,0.5,0,0,0.068361,-0.72894,76317,0.5,0.5,0,0,0.068361,-0.72894,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.068361,-0.72894,76317,1
1,85,0.5,0.5,0,0,0.065807,-0.73063,76317,0.5,0.5,0,0,0.065807,-0.73063,76317,0.5,0.5,0,0,0.065807,-0.73063,76317,0.5,0.5,0,0,0.065807,-0.73063,76317,0.5,0.5,0,0,0.065807,-0.73063,76317,0.5,0.5,0,0,0.065807,-0.73063,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.065807,-0.73063,76317,1
1,86,0.5,0.5,0,0,0.063247,-0.73214,76317,0.5,0.5,0,0,0.063247,-0.73214,76317,0.5,0.5,0,0,0.063247,-0.73214,76317,0.5,0.5,0,0,0.063247,-0.73214,76317,0.5,0.5,0,0,0.063247,-0.73214,76317,0.5,0.5,0,0,0.063247,-0.73214,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.063247,-0.73214,76317,1
1,87,0.5,0.5,0,0,0.060682,-0.73347,76317,0.5,0.5,0,0,0.060682,-0.73347,76317,0.5,0.5,0,0,0.060682,-0.73347,76317,0.5,0.5,0,0,0.060682,-0.73347,76317,0.5,0.5,0,0,0.060682,-0.73347,76317,0.5,0.5,0,0,0.060682,-0.73347,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.060682,-0.73347,76317,1
1,88,0.5,0.5,0,0,0.058113,-0.7346,76317,0.5,0.5,0,0,0.058113,-0.7346,76317,0.5,0.5,0,0,0.058113,-0.7346,76317,0.5,0.5,0,0,0.058113,-0.7346,76317,0.5,0.5,0,0,0.058113,-0.7346,76317,0.5,0.5,0,0,0.058113,-0.7346,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.058113,-0.7346,76317,1
1,89,0.5,0.5,0,0,0.05554,-0.73556,76317,0.5,0.5,0,0,0.05554,-0.73556,76317,0.5,0.5,0,0,0.05554,-0.73556,76317,0.5,0.5,0,0,0.05554,-0.73556,76317,0.5,0.5,0,0,0.05554,-0.73556,76317,0.5,0.5,0,0,0.05554,-0.73556,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.05554,-0.73556,76317,1
1,90,0.5,0.5,0,0,0.052964,-0.73633,76317,0.5,0.5,0,0,0.052964,-0.73633,76317,0.5,0.5,0,0,0.052964,-0.73633,76317,0.5,0.5,0,0,0.052964,-0.73633,76317,0.5,0.5,0,0,0.052964,-0.73633,76317,0.5,0.5,0,0,0.052964,-0.73633,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.052964,-0.73633,76317,1
1,91,0.5,0.5,0,0,0.050386,-0.73691,76317,0.5,0.5,0,0,0.050386,-0.73691,76317,0.5,0.5,0,0,0.050386,-0.73691,76317,0.5,0.5,0,0,0.050386,-0.73691,76317,0.5,0.5,0,0,0.050386,-0.73691,76317,0.5,0.5,0,0,0.050386,-0.73691,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.050386,-0.73691,76317,1
1,92,0.5,0.5,0,0,0.047806,-0.73732,76317,0.5,0.5,0,0,0.047806,-0.73732,76317,0.5,0.5,0,0,0.047806,-0.73732,76317,0.5,0.5,0,0,0.047806,-0.73732,76317,0.5,0.5,0,0,0.047806,-0.73732,76317,0.5,0.5,0,0,0.047806,-0.73732,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.047806,-0.73732,76317,1
1,93,0.5,0.5,0,0,0.045225,-0.73754,76317,0.5,0.5,0,0,0.045225,-0.73754,76317,0.5,0.5,0,0,0.045225,-0.73754,76317,0.5,0.5,0,0,0.045225,-0.73754,76317,0.5,0.5,0,0,0.045225,-0.73754,76317,0.5,0.5,0,0,0.045225,-0.73754,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.045225,-0.73754,76317,1
1,94,0.5,0.5,0,0,0.042644,-0.73758,76317,0.5,0.5,0,0,0.042644,-0.73758,76317,0.5,0.5,0,0,0.042644,-0.73758,76317,0.5,0.5,0,0,0.042644,-0.73758,76317,0.5,0.5,0,0,0.042644,-0.73758,76317,0.5,0.5,0,0,0.042644,-0.73758,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.042644,-0.73758,76317,1
1,95,0.5,0.5,0,0,0.040063,-0.73743,76317,0.5,0.5,0,0,0.040063,-0.73743,76317,0.5,0.5,0,0,0.040063,-0.73743,76317,0.5,0.5,0,0,0.040063,-0.73743,76317,0.5,0.5,0,0,0.040063,-0.73743,76317,0.5,0.5,0,0,0.040063,-0.73743,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.040063,-0.73743,76317,1
1,96,0.5,0.5,0,0,0.037482,-0.73711,76317,0.5,0.5,0,0,0.037482,-0.73711,76317,0.5,0.5,0,0,0.037482,-0.73711,76317,0.5,0.5,0,0,0.037482,-0.73711,76317,0.5,0.5,0,0,0.037482,-0.73711,76317,0.5,0.5,0,0,0.037482,-0.73711,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.037482,-0.73711,76317,1
1,97,0.5,0.5,0,0,0.034903,-0.73661,76317,0.5,0.5,0,0,0.034903,-0.73661,76317,0.5,0.5,0,0,0.034903,-0.73661,76317,0.5,0.5,0,0,0.034903,-0.73661,76317,0.5,0.5,0,0,0.034903,-0.73661,76317,0.5,0.5,0,0,0.034903,-0.73661,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.034903,-0.73661,76317,1
1,98,0.5,0.5,0,0,0.032326,-0.73593,76317,0.5,0.5,0,0,0.032326,-0.73593,76317,0.5,0.5,0,0,0.032326,-0.73593,76317,0.5,0.5,0,0,0.032326,-0.73593,76317,0.5,0.5,0,0,0.032326,-0.73593,76317,0.5,0.5,0,0,0.032326,-0.73593,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.032326,-0.73593,76317,1
1,99,0.5,0.5,0,0,0.029752,-0.73507,76317,0.5,0.5,0,0,0.029752,-0.73507,76317,0.5,0.5,0,0,0.029752,-0.73507,76317,0.5,0.5,0,0,0.029752,-0.73507,76317,0.5,0.5,0,0,0.029752,-0.73507,76317,0.5,0.5,0,0,0.029752,-0.73507,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.029752,-0.73507,76317,1
1,100,0.5,0.5,0,0,0.027181,-0.73403,76317,0.5,0.5,0,0,0.027181,-0.73403,76317,0.5,0.5,0,0,0.027181,-0.73403,76317,0.5,0.5,0,0,0.027181,-0.73403,76317,0.5,0.5,0,0,0.027181,-0.73403,76317,0.5,0.5,0,0,0.027181,-0.73403,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.027181,-0.73403,76317,1
1,101,0.5,0.5,0,0,0.024614,-0.73282,76317,0.5,0.5,0,0,0.024614,-0.73282,76317,0.5,0.5,0,0,0.024614,-0.73282,76317,0.5,0.5,0,0,0.024614,-0.73282,76317,0.5,0.5,0,0,0.024614,-0.73282,76317,0.5,0.5,0,0,0.024614,-0.73282,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.024614,-0.73282,76317,1
1,102,0.5,0.5,0,0,0.022052,-0.73143,76317,0.5,0.5,0,0,0.022052,-0.73143,76317,0.5,0.5,0,0,0.022052,-0.73143,76317,0.5,0.5,0,0,0.022052,-0.73143,76317,0.5,0.5,0,0,0.022052,-0.73143,76317,0.5,0.5,0,0,0.022052,-0.73143,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.022052,-0.73143,76317,1
1,103,0.5,0.5,0,0,0.019494,-0.72987,76317,0.5,0.5,0,0,0.019494,-0.72987,76317,0.5,0.5,0,0,0.019494,-0.72987,76317,0.5,0.5,0,0,0.019494,-0.72987,76317,0.5,0.5,0,0,0.019494,-0.72987,76317,0.5,0.5,0,0,0.019494,-0.72987,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.019494,-0.72987,76317,1
1,104,0.5,0.5,0,0,0.016943,-0.72814,76317,0.5,0.5,0,0,0.016943,-0.72814,76317,0.5,0.5,0,0,0.016943,-0.72814,76317,0.5,0.5,0,0,0.016943,-0.72814,76317,0.5,0.5,0,0,0.016943,-0.72814,76317,0.5,0.5,0,0,0.016943,-0.72814,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.016943,-0.72814,76317,1
1,105,0.5,0.5,0,0,0.014398,-0.72623,76317,0.5,0.5,0,0,0.014398,-0.72623,76317,0.5,0.5,0,0,0.014398,-0.72623,76317,0.5,0.5,0,0,0.014398,-0.72623,76317,0.5,0.5,0,0,0.014398,-0.72623,76317,0.5,0.5,0,0,0.014398,-0.72623,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.014398,-0.72623,76317,1
1,106,0.5,0.5,0,0,0.011859,-0.72416,76317,0.5,0.5,0,0,0.011859,-0.72416,76317,0.5,0.5,0,0,0.011859,-0.72416,76317,0.5,0.5,0,0,0.011859,-0.72416,76317,0.5,0.5,0,0,0.011859,-0.72416,76317,0.5,0.5,0,0,0.011859,-0.72416,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.011859,-0.72416,76317,1
1,107,0.5,0.5,0,0,0.0093289,-0.72191,76317,0.5,0.5,0,0,0.0093289,-0.72191,76317,0.5,0.5,0,0,0.0093289,-0.72191,76317,0.5,0.5,0,0,0.0093289,-0.72191,76317,0.5,0.5,0,0,0.0093289,-0.72191,76317,0.5,0.5,0,0,0.0093289,-0.72191,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.0093289,-0.72191,76317,1
1,108,0.5,0.5,0,0,0.0068064,-0.7195,76317,0.5,0.5,0,0,0.0068064,-0.7195,76317,0.5,0.5,0,0,0.0068064,-0.7195,76317,0.5,0.5,0,0,0.0068064,-0.7195,76317,0.5,0.5,0,0,0.0068064,-0.7195,76317,0.5,0.5,0,0,0.0068064,-0.7195,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.0068064,-0.7195,76317,1
1,109,0.5,0.5,0,0,0.0042926,-0.71692,76317,0.5,0.5,0,0,0.0042926,-0.71692,76317,0.5,0.5,0,0,0.0042926,-0.71692,76317,0.5,0.5,0,0,0.0042926,-0.71692,76317,0.5,0.5,0,0,0.0042926,-0.71692,76317,0.5,0.5,0,0,0.0042926,-0.71692,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.0042926,-0.71692,76317,1
1,110,0.5,0.5,0,0,0.0017882,-0.71418,76317,0.5,0.5,0,0,0.0017882,-0.71418,76317,0.5,0.5,0,0,0.0017882,-0.71418,76317,0.5,0.5,0,0,0.0017882,-0.71418,76317,0.5,0.5,0,0,0.0017882,-0.71418,76317,0.5,0.5,0,0,0.0017882,-0.71418,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.0017882,-0.71418,76317,1
1,111,0.5,0.5,0,0,-0.00070631,-0.71127,76317,0.5,0.5,0,0,-0.00070631,-0.71127,76317,0.5,0.5,0,0,-0.00070631,-0.71127,76317,0.5,0.5,0,0,-0.00070631,-0.71127,76317,0.5,0.5,0,0,-0.00070631,-0.71127,76317,0.5,0.5,0,0,-0.00070631,-0.71127,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.00070631,-0.71127,76317,1
1,112,0.5,0.5,0,0,-0.0031904,-0.7082,76317,0.5,0.5,0,0,-0.0031904,-0.7082,76317,0.5,0.5,0,0,-0.0031904,-0.7082,76317,0.5,0.5,0,0,-0.0031904,-0.7082,76317,0.5,0.5,0,0,-0.0031904,-0.7082,76317,0.5,0.5,0,0,-0.0031904,-0.7082,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.0031904,-0.7082,76317,1
1,113,0.5,0.5,0,0,-0.0056634,-0.70497,76317,0.5,0.5,0,0,-0.0056634,-0.70497,76317,0.5,0.5,0,0,-0.0056634,-0.70497,76317,0.5,0.5,0,0,-0.0056634,-0.70497,76317,0.5,0.5,0,0,-0.0056634,-0.70497,76317,0.5,0.5,0,0,-0.0056634,-0.70497,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.0056634,-0.70497,76317,1
1,114,0.5,0.5,0,0,-0.0081249,-0.70157,76317,0.5,0.5,0,0,-0.0081249,-0.70157,76317,0.5,0.5,0,0,-0.0081249,-0.70157,76317,0.5,0.5,0,0,-0.0081249,-0.70157,76317,0.5,0.5,0,0,-0.0081249,-0.70157,76317,0.5,0.5,0,0,-0.0081249,-0.70157,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.0081249,-0.70157,76317,1
1,115,0.5,0.5,0,0,-0.010574,-0.69801,76317,0.5,0.5,0,0,-0.010574,-0.69801,76317,0.5,0.5,0,0,-0.010574,-0.69801,76317,0.5,0.5,0,0,-0.010574,-0.69801,76317,0.5,0.5,0,0,-0.010574,-0.69801,76317,0.5,0.5,0,0,-0.010574,-0.69801,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.010574,-0.69801,76317,1
1,116,0.5,0.5,0,0,-0.013011,-0.69431,76317,0.5,0.5,0,0,-0.013011,-0.69431,76317,0.5,0.5,0,0,-0.013011,-0.69431,76317,0.5,0.5,0,0,-0.013011,-0.69431,76317,0.5,0.5,0,0,-0.013011,-0.69431,76317,0.5,0.5,0,0,-0.013011,-0.69431,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.013011,-0.69431,76317,1
1,117,0.5,0.5,0,0,-0.015434,-0.69047,76317,0.5,0.5,0,0,-0.015434,-0.69047,76317,0.5,0.5,0,0,-0.015434,-0.69047,76317,0.5,0.5,0,0,-0.015434,-0.69047,76317,0.5,0.5,0,0,-0.015434,-0.69047,76317,0.5,0.5,0,0,-0.015434,-0.69047,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.015434,-0.69047,76317,1
1,118,0.5,0.5,0,0,-0.017844,-0.6865,76317,0.5,0.5,0,0,-0.017844,-0.6865,76317,0.5,0.5,0,0,-0.017844,-0.6865,76317,0.5,0.5,0,0,-0.017844,-0.6865,76317,0.5,0.5,0,0,-0.017844,-0.6865,76317,0.5,0.5,0,0,-0.017844,-0.6865,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.017844,-0.6865,76317,1
1,119,0.5,0.5,0,0,-0.020239,-0.68233,76317,0.5,0.5,0,0,-0.020239,-0.68233,76317,0.5,0.5,0,0,-0.020239,-0.68233,76317,0.5,0.5,0,0,-0.020239,-0.68233,76317,0.5,0.5,0,0,-0.020239,-0.68233,76317,0.5,0.5,0,0,-0.020239,-0.68233,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.020239,-0.68233,76317,1
1,120,0.5,0.5,0,0,-0.02262,-0.67787,76317,0.5,0.5,0,0,-0.02262,-0.67787,76317,0.5,0.5,0,0,-0.02262,-0.67787,76317,0.5,0.5,0,0,-0.02262,-0.67787,76317,0.5,0.5,0,0,-0.02262,-0.67787,76317,0.5,0.5,0,0,-0.02262,-0.67787,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.02262,-0.67787,76317,1
1,121,0.5,0.5,0,0,-0.024984,-0.6732,76317,0.5,0.5,0,0,-0.024984,-0.6732,76317,0.5,0.5,0,0,-0.024984,-0.6732,76317,0.5,0.5,0,0,-0.024984,-0.6732,76317,0.5,0.5,0,0,-0.024984,-0.6732,76317,0.5,0.5,0,0,-0.024984,-0.6732,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.024984,-0.6732,76317,1
