"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,0,0.8,0.8,0,0,-0.95033,0,47877,0.8,0.8,0,0,-0.95033,0,47877,0.8,0.8,0,0,-0.95033,0,47877,0.8,0.8,0,0,-0.95033,0,47877,0.8,0.8,0,0,-0.95033,0,47877,0.8,0.8,0,0,-0.95033,0,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.95033,0,47877,1
1,1,0.8,0.8,0,0,-0.95019,0.082114,47877,0.8,0.8,0,0,-0.95019,0.082114,47877,0.8,0.8,0,0,-0.95019,0.082114,47877,0.8,0.8,0,0,-0.95019,0.082114,47877,0.8,0.8,0,0,-0.95019,0.082114,47877,0.8,0.8,0,0,-0.95019,0.082114,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.95019,0.082114,47877,1
1,2,0.8,0.8,0,0,-0.94961,0.24629,47877,0.8,0.8,0,0,-0.94961,0.24629,47877,0.8,0.8,0,0,-0.94961,0.24629,47877,0.8,0.8,0,0,-0.94961,0.24629,47877,0.8,0.8,0,0,-0.94961,0.24629,47877,0.8,0.8,0,0,-0.94961,0.24629,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.94961,0.24629,47877,1
1,3,0.8,0.8,0,0,-0.94846,0.41032,47877,0.8,0.8,0,0,-0.94846,0.41032,47877,0.8,0.8,0,0,-0.94846,0.41032,47877,0.8,0.8,0,0,-0.94846,0.41032,47877,0.8,0.8,0,0,-0.94846,0.41032,47877,0.8,0.8,0,0,-0.94846,0.41032,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.94846,0.41032,47877,1
1,4,0.8,0.8,0,0,-0.94674,0.5741,47877,0.8,0.8,0,0,-0.94674,0.5741,47877,0.8,0.8,0,0,-0.94674,0.5741,47877,0.8,0.8,0,0,-0.94674,0.5741,47877,0.8,0.8,0,0,-0.94674,0.5741,47877,0.8,0.8,0,0,-0.94674,0.5741,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.94674,0.5741,47877,1
1,5,0.8,0.8,0,0,-0.94444,0.73753,47877,0.8,0.8,0,0,-0.94444,0.73753,47877,0.8,0.8,0,0,-0.94444,0.73753,47877,0.8,0.8,0,0,-0.94444,0.73753,47877,0.8,0.8,0,0,-0.94444,0.73753,47877,0.8,0.8,0,0,-0.94444,0.73753,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.94444,0.73753,47877,1
1,6,0.8,0.8,0,0,-0.94158,0.90052,47877,0.8,0.8,0,0,-0.94158,0.90052,47877,0.8,0.8,0,0,-0.94158,0.90052,47877,0.8,0.8,0,0,-0.94158,0.90052,47877,0.8,0.8,0,0,-0.94158,0.90052,47877,0.8,0.8,0,0,-0.94158,0.90052,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.94158,0.90052,47877,1
1,7,0.8,0.8,0,0,-0.93814,1.063,47877,0.8,0.8,0,0,-0.93814,1.063,47877,0.8,0.8,0,0,-0.93814,1.063,47877,0.8,0.8,0,0,-0.93814,1.063,47877,0.8,0.8,0,0,-0.93814,1.063,47877,0.8,0.8,0,0,-0.93814,1.063,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.93814,1.063,47877,1
1,8,0.8,0.8,0,0,-0.93414,1.2248,47877,0.8,0.8,0,0,-0.93414,1.2248,47877,0.8,0.8,0,0,-0.93414,1.2248,47877,0.8,0.8,0,0,-0.93414,1.2248,47877,0.8,0.8,0,0,-0.93414,1.2248,47877,0.8,0.8,0,0,-0.93414,1.2248,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.93414,1.2248,47877,1
1,9,0.8,0.8,0,0,-0.92957,1.3858,47877,0.8,0.8,0,0,-0.92957,1.3858,47877,0.8,0.8,0,0,-0.92957,1.3858,47877,0.8,0.8,0,0,-0.92957,1.3858,47877,0.8,0.8,0,0,-0.92957,1.3858,47877,0.8,0.8,0,0,-0.92957,1.3858,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.92957,1.3858,47877,1
1,10,0.8,0.8,0,0,-0.92444,1.546,47877,0.8,0.8,0,0,-0.92444,1.546,47877,0.8,0.8,0,0,-0.92444,1.546,47877,0.8,0.8,0,0,-0.92444,1.546,47877,0.8,0.8,0,0,-0.92444,1.546,47877,0.8,0.8,0,0,-0.92444,1.546,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.92444,1.546,47877,1
1,11,0.8,0.8,0,0,-0.91875,1.7053,47877,0.8,0.8,0,0,-0.91875,1.7053,47877,0.8,0.8,0,0,-0.91875,1.7053,47877,0.8,0.8,0,0,-0.91875,1.7053,47877,0.8,0.8,0,0,-0.91875,1.7053,47877,0.8,0.8,0,0,-0.91875,1.7053,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.91875,1.7053,47877,1
1,12,0.8,0.8,0,0,-0.9125,1.8636,47877,0.8,0.8,0,0,-0.9125,1.8636,47877,0.8,0.8,0,0,-0.9125,1.8636,47877,0.8,0.8,0,0,-0.9125,1.8636,47877,0.8,0.8,0,0,-0.9125,1.8636,47877,0.8,0.8,0,0,-0.9125,1.8636,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.9125,1.8636,47877,1
1,13,0.8,0.8,0,0,-0.9057,2.0207,47877,0.8,0.8,0,0,-0.9057,2.0207,47877,0.8,0.8,0,0,-0.9057,2.0207,47877,0.8,0.8,0,0,-0.9057,2.0207,47877,0.8,0.8,0,0,-0.9057,2.0207,47877,0.8,0.8,0,0,-0.9057,2.0207,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.9057,2.0207,47877,1
1,14,0.8,0.8,0,0,-0.89836,2.1766,47877,0.8,0.8,0,0,-0.89836,2.1766,47877,0.8,0.8,0,0,-0.89836,2.1766,47877,0.8,0.8,0,0,-0.89836,2.1766,47877,0.8,0.8,0,0,-0.89836,2.1766,47877,0.8,0.8,0,0,-0.89836,2.1766,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.89836,2.1766,47877,1
1,15,0.8,0.8,0,0,-0.89047,2.3312,47877,0.8,0.8,0,0,-0.89047,2.3312,47877,0.8,0.8,0,0,-0.89047,2.3312,47877,0.8,0.8,0,0,-0.89047,2.3312,47877,0.8,0.8,0,0,-0.89047,2.3312,47877,0.8,0.8,0,0,-0.89047,2.3312,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.89047,2.3312,47877,1
1,16,0.8,0.8,0,0,-0.88204,2.4844,47877,0.8,0.8,0,0,-0.88204,2.4844,47877,0.8,0.8,0,0,-0.88204,2.4844,47877,0.8,0.8,0,0,-0.88204,2.4844,47877,0.8,0.8,0,0,-0.88204,2.4844,47877,0.8,0.8,0,0,-0.88204,2.4844,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.88204,2.4844,47877,1
1,17,0.8,0.8,0,0,-0.87308,2.6361,47877,0.8,0.8,0,0,-0.87308,2.6361,47877,0.8,0.8,0,0,-0.87308,2.6361,47877,0.8,0.8,0,0,-0.87308,2.6361,47877,0.8,0.8,0,0,-0.87308,2.6361,47877,0.8,0.8,0,0,-0.87308,2.6361,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.87308,2.6361,47877,1
1,18,0.8,0.8,0,0,-0.86359,2.7861,47877,0.8,0.8,0,0,-0.86359,2.7861,47877,0.8,0.8,0,0,-0.86359,2.7861,47877,0.8,0.8,0,0,-0.86359,2.7861,47877,0.8,0.8,0,0,-0.86359,2.7861,47877,0.8,0.8,0,0,-0.86359,2.7861,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.86359,2.7861,47877,1
1,19,0.8,0.8,0,0,-0.85358,2.9345,47877,0.8,0.8,0,0,-0.85358,2.9345,47877,0.8,0.8,0,0,-0.85358,2.9345,47877,0.8,0.8,0,0,-0.85358,2.9345,47877,0.8,0.8,0,0,-0.85358,2.9345,47877,0.8,0.8,0,0,-0.85358,2.9345,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.85358,2.9345,47877,1
1,20,0.8,0.8,0,0,-0.84306,3.0811,47877,0.8,0.8,0,0,-0.84306,3.0811,47877,0.8,0.8,0,0,-0.84306,3.0811,47877,0.8,0.8,0,0,-0.84306,3.0811,47877,0.8,0.8,0,0,-0.84306,3.0811,47877,0.8,0.8,0,0,-0.84306,3.0811,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.84306,3.0811,47877,1
1,21,0.8,0.8,0,0,-0.83202,3.2259,47877,0.8,0.8,0,0,-0.83202,3.2259,47877,0.8,0.8,0,0,-0.83202,3.2259,47877,0.8,0.8,0,0,-0.83202,3.2259,47877,0.8,0.8,0,0,-0.83202,3.2259,47877,0.8,0.8,0,0,-0.83202,3.2259,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.83202,3.2259,47877,1
1,22,0.8,0.8,0,0,-0.82048,3.3688,47877,0.8,0.8,0,0,-0.82048,3.3688,47877,0.8,0.8,0,0,-0.82048,3.3688,47877,0.8,0.8,0,0,-0.82048,3.3688,47877,0.8,0.8,0,0,-0.82048,3.3688,47877,0.8,0.8,0,0,-0.82048,3.3688,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.82048,3.3688,47877,1
1,23,0.8,0.8,0,0,-0.80844,3.5095,47877,0.8,0.8,0,0,-0.80844,3.5095,47877,0.8,0.8,0,0,-0.80844,3.5095,47877,0.8,0.8,0,0,-0.80844,3.5095,47877,0.8,0.8,0,0,-0.80844,3.5095,47877,0.8,0.8,0,0,-0.80844,3.5095,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.80844,3.5095,47877,1
1,24,0.8,0.8,0,0,-0.79591,3.648,47877,0.8,0.8,0,0,-0.79591,3.648,47877,0.8,0.8,0,0,-0.79591,3.648,47877,0.8,0.8,0,0,-0.79591,3.648,47877,0.8,0.8,0,0,-0.79591,3.648,47877,0.8,0.8,0,0,-0.79591,3.648,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.79591,3.648,47877,1
1,25,0.8,0.8,0,0,-0.78291,3.7843,47877,0.8,0.8,0,0,-0.78291,3.7843,47877,0.8,0.8,0,0,-0.78291,3.7843,47877,0.8,0.8,0,0,-0.78291,3.7843,47877,0.8,0.8,0,0,-0.78291,3.7843,47877,0.8,0.8,0,0,-0.78291,3.7843,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.78291,3.7843,47877,1
1,26,0.8,0.8,0,0,-0.76943,3.9185,47877,0.8,0.8,0,0,-0.76943,3.9185,47877,0.8,0.8,0,0,-0.76943,3.9185,47877,0.8,0.8,0,0,-0.76943,3.9185,47877,0.8,0.8,0,0,-0.76943,3.9185,47877,0.8,0.8,0,0,-0.76943,3.9185,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.76943,3.9185,47877,1
1,27,0.8,0.8,0,0,-0.75548,4.0509,47877,0.8,0.8,0,0,-0.75548,4.0509,47877,0.8,0.8,0,0,-0.75548,4.0509,47877,0.8,0.8,0,0,-0.75548,4.0509,47877,0.8,0.8,0,0,-0.75548,4.0509,47877,0.8,0.8,0,0,-0.75548,4.0509,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.75548,4.0509,47877,1
1,28,0.8,0.8,0,0,-0.74108,4.1812,47877,0.8,0.8,0,0,-0.74108,4.1812,47877,0.8,0.8,0,0,-0.74108,4.1812,47877,0.8,0.8,0,0,-0.74108,4.1812,47877,0.8,0.8,0,0,-0.74108,4.1812,47877,0.8,0.8,0,0,-0.74108,4.1812,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.74108,4.1812,47877,1
1,29,0.8,0.8,0,0,-0.72622,4.3082,47877,0.8,0.8,0,0,-0.72622,4.3082,47877,0.8,0.8,0,0,-0.72622,4.3082,47877,0.8,0.8,0,0,-0.72622,4.3082,47877,0.8,0.8,0,0,-0.72622,4.3082,47877,0.8,0.8,0,0,-0.72622,4.3082,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.72622,4.3082,47877,1
1,30,0.8,0.8,0,0,-0.71093,4.4302,47877,0.8,0.8,0,0,-0.71093,4.4302,47877,0.8,0.8,0,0,-0.71093,4.4302,47877,0.8,0.8,0,0,-0.71093,4.4302,47877,0.8,0.8,0,0,-0.71093,4.4302,47877,0.8,0.8,0,0,-0.71093,4.4302,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.71093,4.4302,47877,1
1,31,0.8,0.8,0,0,-0.69522,4.5474,47877,0.8,0.8,0,0,-0.69522,4.5474,47877,0.8,0.8,0,0,-0.69522,4.5474,47877,0.8,0.8,0,0,-0.69522,4.5474,47877,0.8,0.8,0,0,-0.69522,4.5474,47877,0.8,0.8,0,0,-0.69522,4.5474,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.69522,4.5474,47877,1
1,32,0.8,0.8,0,0,-0.6791,4.6631,47877,0.8,0.8,0,0,-0.6791,4.6631,47877,0.8,0.8,0,0,-0.6791,4.6631,47877,0.8,0.8,0,0,-0.6791,4.6631,47877,0.8,0.8,0,0,-0.6791,4.6631,47877,0.8,0.8,0,0,-0.6791,4.6631,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.6791,4.6631,47877,1
1,33,0.8,0.8,0,0,-0.66257,4.7836,47877,0.8,0.8,0,0,-0.66257,4.7836,47877,0.8,0.8,0,0,-0.66257,4.7836,47877,0.8,0.8,0,0,-0.66257,4.7836,47877,0.8,0.8,0,0,-0.66257,4.7836,47877,0.8,0.8,0,0,-0.66257,4.7836,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.66257,4.7836,47877,1
1,34,0.8,0.8,0,0,-0.6456,4.9121,47877,0.8,0.8,0,0,-0.6456,4.9121,47877,0.8,0.8,0,0,-0.6456,4.9121,47877,0.8,0.8,0,0,-0.6456,4.9121,47877,0.8,0.8,0,0,-0.6456,4.9121,47877,0.8,0.8,0,0,-0.6456,4.9121,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.6456,4.9121,47877,1
1,35,0.8,0.8,0,0,-0.62818,5.0409,47877,0.8,0.8,0,0,-0.62818,5.0409,47877,0.8,0.8,0,0,-0.62818,5.0409,47877,0.8,0.8,0,0,-0.62818,5.0409,47877,0.8,0.8,0,0,-0.62818,5.0409,47877,0.8,0.8,0,0,-0.62818,5.0409,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.62818,5.0409,47877,1
1,36,0.8,0.8,0,0,-0.61035,5.1501,47877,0.8,0.8,0,0,-0.61035,5.1501,47877,0.8,0.8,0,0,-0.61035,5.1501,47877,0.8,0.8,0,0,-0.61035,5.1501,47877,0.8,0.8,0,0,-0.61035,5.1501,47877,0.8,0.8,0,0,-0.61035,5.1501,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.61035,5.1501,47877,1
1,37,0.8,0.8,0,0,-0.5922,5.2196,47877,0.8,0.8,0,0,-0.5922,5.2196,47877,0.8,0.8,0,0,-0.5922,5.2196,47877,0.8,0.8,0,0,-0.5922,5.2196,47877,0.8,0.8,0,0,-0.5922,5.2196,47877,0.8,0.8,0,0,-0.5922,5.2196,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.5922,5.2196,47877,1
1,38,0.8,0.8,0,0,-0.57388,5.2513,47877,0.8,0.8,0,0,-0.57388,5.2513,47877,0.8,0.8,0,0,-0.57388,5.2513,47877,0.8,0.8,0,0,-0.57388,5.2513,47877,0.8,0.8,0,0,-0.57388,5.2513,47877,0.8,0.8,0,0,-0.57388,5.2513,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.57388,5.2513,47877,1
1,39,0.8,0.8,0,0,-0.55543,5.2869,47877,0.8,0.8,0,0,-0.55543,5.2869,47877,0.8,0.8,0,0,-0.55543,5.2869,47877,0.8,0.8,0,0,-0.55543,5.2869,47877,0.8,0.8,0,0,-0.55543,5.2869,47877,0.8,0.8,0,0,-0.55543,5.2869,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.55543,5.2869,47877,1
1,40,0.8,0.8,0,0,-0.53674,5.3954,47877,0.8,0.8,0,0,-0.53674,5.3954,47877,0.8,0.8,0,0,-0.53674,5.3954,47877,0.8,0.8,0,0,-0.53674,5.3954,47877,0.8,0.8,0,0,-0.53674,5.3954,47877,0.8,0.8,0,0,-0.53674,5.3954,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.53674,5.3954,47877,1
1,41,0.8,0.8,0,0,-0.51745,5.6256,47877,0.8,0.8,0,0,-0.51745,5.6256,47877,0.8,0.8,0,0,-0.51745,5.6256,47877,0.8,0.8,0,0,-0.51745,5.6256,47877,0.8,0.8,0,0,-0.51745,5.6256,47877,0.8,0.8,0,0,-0.51745,5.6256,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.51745,5.6256,47877,1
1,42,0.8,0.8,0,0,-0.4972,5.9454,47877,0.8,0.8,0,0,-0.4972,5.9454,47877,0.8,0.8,0,0,-0.4972,5.9454,47877,0.8,0.8,0,0,-0.4972,5.9454,47877,0.8,0.8,0,0,-0.4972,5.9454,47877,0.8,0.8,0,0,-0.4972,5.9454,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.4972,5.9454,47877,1
1,43,0.8,0.8,0,0,-0.47591,6.2203,47877,0.8,0.8,0,0,-0.47591,6.2203,47877,0.8,0.8,0,0,-0.47591,6.2203,47877,0.8,0.8,0,0,-0.47591,6.2203,47877,0.8,0.8,0,0,-0.47591,6.2203,47877,0.8,0.8,0,0,-0.47591,6.2203,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.47591,6.2203,47877,1
1,44,0.8,0.8,0,0,-0.45406,6.2704,47877,0.8,0.8,0,0,-0.45406,6.2704,47877,0.8,0.8,0,0,-0.45406,6.2704,47877,0.8,0.8,0,0,-0.45406,6.2704,47877,0.8,0.8,0,0,-0.45406,6.2704,47877,0.8,0.8,0,0,-0.45406,6.2704,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.45406,6.2704,47877,1
1,45,0.8,0.8,0,0,-0.43259,5.9943,47877,0.8,0.8,0,0,-0.43259,5.9943,47877,0.8,0.8,0,0,-0.43259,5.9943,47877,0.8,0.8,0,0,-0.43259,5.9943,47877,0.8,0.8,0,0,-0.43259,5.9943,47877,0.8,0.8,0,0,-0.43259,5.9943,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.43259,5.9943,47877,1
1,46,0.8,0.8,0,0,-0.41251,5.4837,47877,0.8,0.8,0,0,-0.41251,5.4837,47877,0.8,0.8,0,0,-0.41251,5.4837,47877,0.8,0.8,0,0,-0.41251,5.4837,47877,0.8,0.8,0,0,-0.41251,5.4837,47877,0.8,0.8,0,0,-0.41251,5.4837,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.41251,5.4837,47877,1
1,47,0.8,0.8,0,0,-0.39411,5.0293,47877,0.8,0.8,0,0,-0.39411,5.0293,47877,0.8,0.8,0,0,-0.39411,5.0293,47877,0.8,0.8,0,0,-0.39411,5.0293,47877,0.8,0.8,0,0,-0.39411,5.0293,47877,0.8,0.8,0,0,-0.39411,5.0293,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.39411,5.0293,47877,1
1,48,0.8,0.8,0,0,-0.3766,4.9778,47877,0.8,0.8,0,0,-0.3766,4.9778,47877,0.8,0.8,0,0,-0.3766,4.9778,47877,0.8,0.8,0,0,-0.3766,4.9778,47877,0.8,0.8,0,0,-0.3766,4.9778,47877,0.8,0.8,0,0,-0.3766,4.9778,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.3766,4.9778,47877,1
1,49,0.8,0.8,0,0,-0.35824,5.5083,47877,0.8,0.8,0,0,-0.35824,5.5083,47877,0.8,0.8,0,0,-0.35824,5.5083,47877,0.8,0.8,0,0,-0.35824,5.5083,47877,0.8,0.8,0,0,-0.35824,5.5083,47877,0.8,0.8,0,0,-0.35824,5.5083,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.35824,5.5083,47877,1
1,50,0.8,0.8,0,0,-0.33727,6.4799,47877,0.8,0.8,0,0,-0.33727,6.4799,47877,0.8,0.8,0,0,-0.33727,6.4799,47877,0.8,0.8,0,0,-0.33727,6.4799,47877,0.8,0.8,0,0,-0.33727,6.4799,47877,0.8,0.8,0,0,-0.33727,6.4799,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.33727,6.4799,47877,1
1,51,0.8,0.8,0,0,-0.31284,7.4784,47877,0.8,0.8,0,0,-0.31284,7.4784,47877,0.8,0.8,0,0,-0.31284,7.4784,47877,0.8,0.8,0,0,-0.31284,7.4784,47877,0.8,0.8,0,0,-0.31284,7.4784,47877,0.8,0.8,0,0,-0.31284,7.4784,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.31284,7.4784,47877,1
1,52,0.8,0.8,0,0,-0.28565,8.0583,47877,0.8,0.8,0,0,-0.28565,8.0583,47877,0.8,0.8,0,0,-0.28565,8.0583,47877,0.8,0.8,0,0,-0.28565,8.0583,47877,0.8,0.8,0,0,-0.28565,8.0583,47877,0.8,0.8,0,0,-0.28565,8.0583,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.28565,8.0583,47877,1
1,53,0.8,0.8,0,0,-0.2575,8.0271,47877,0.8,0.8,0,0,-0.2575,8.0271,47877,0.8,0.8,0,0,-0.2575,8.0271,47877,0.8,0.8,0,0,-0.2575,8.0271,47877,0.8,0.8,0,0,-0.2575,8.0271,47877,0.8,0.8,0,0,-0.2575,8.0271,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.2575,8.0271,47877,1
1,54,0.8,0.8,0,0,-0.23022,7.5633,47877,0.8,0.8,0,0,-0.23022,7.5633,47877,0.8,0.8,0,0,-0.23022,7.5633,47877,0.8,0.8,0,0,-0.23022,7.5633,47877,0.8,0.8,0,0,-0.23022,7.5633,47877,0.8,0.8,0,0,-0.23022,7.5633,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.23022,7.5633,47877,1
1,55,0.8,0.8,0,0,-0.2046,7.0753,47877,0.8,0.8,0,0,-0.2046,7.0753,47877,0.8,0.8,0,0,-0.2046,7.0753,47877,0.8,0.8,0,0,-0.2046,7.0753,47877,0.8,0.8,0,0,-0.2046,7.0753,47877,0.8,0.8,0,0,-0.2046,7.0753,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.2046,7.0753,47877,1
1,56,0.8,0.8,0,0,-0.18014,6.8997,47877,0.8,0.8,0,0,-0.18014,6.8997,47877,0.8,0.8,0,0,-0.18014,6.8997,47877,0.8,0.8,0,0,-0.18014,6.8997,47877,0.8,0.8,0,0,-0.18014,6.8997,47877,0.8,0.8,0,0,-0.18014,6.8997,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.18014,6.8997,47877,1
1,57,0.8,0.8,0,0,-0.1557,7.067,47877,0.8,0.8,0,0,-0.1557,7.067,47877,0.8,0.8,0,0,-0.1557,7.067,47877,0.8,0.8,0,0,-0.1557,7.067,47877,0.8,0.8,0,0,-0.1557,7.067,47877,0.8,0.8,0,0,-0.1557,7.067,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.1557,7.067,47877,1
1,58,0.8,0.8,0,0,-0.13053,7.3161,47877,0.8,0.8,0,0,-0.13053,7.3161,47877,0.8,0.8,0,0,-0.13053,7.3161,47877,0.8,0.8,0,0,-0.13053,7.3161,47877,0.8,0.8,0,0,-0.13053,7.3161,47877,0.8,0.8,0,0,-0.13053,7.3161,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.13053,7.3161,47877,1
1,59,0.8,0.8,0,0,-0.10489,7.3368,47877,0.8,0.8,0,0,-0.10489,7.3368,47877,0.8,0.8,0,0,-0.10489,7.3368,47877,0.8,0.8,0,0,-0.10489,7.3368,47877,0.8,0.8,0,0,-0.10489,7.3368,47877,0.8,0.8,0,0,-0.10489,7.3368,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.10489,7.3368,47877,1
1,60,0.8,0.8,0,0,-0.079732,7.038,47877,0.8,0.8,0,0,-0.079732,7.038,47877,0.8,0.8,0,0,-0.079732,7.038,47877,0.8,0.8,0,0,-0.079732,7.038,47877,0.8,0.8,0,0,-0.079732,7.038,47877,0.8,0.8,0,0,-0.079732,7.038,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.079732,7.038,47877,1
1,61,0.8,0.8,0,0,-0.055836,6.6169,47877,0.8,0.8,0,0,-0.055836,6.6169,47877,0.8,0.8,0,0,-0.055836,6.6169,47877,0.8,0.8,0,0,-0.055836,6.6169,47877,0.8,0.8,0,0,-0.055836,6.6169,47877,0.8,0.8,0,0,-0.055836,6.6169,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.055836,6.6169,47877,1
1,62,0.8,0.8,0,0,-0.033094,6.3788,47877,0.8,0.8,0,0,-0.033094,6.3788,47877,0.8,0.8,0,0,-0.033094,6.3788,47877,0.8,0.8,0,0,-0.033094,6.3788,47877,0.8,0.8,0,0,-0.033094,6.3788,47877,0.8,0.8,0,0,-0.033094,6.3788,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.033094,6.3788,47877,1
1,63,0.8,0.8,0,0,-0.010611,6.4684,47877,0.8,0.8,0,0,-0.010611,6.4684,47877,0.8,0.8,0,0,-0.010611,6.4684,47877,0.8,0.8,0,0,-0.010611,6.4684,47877,0.8,0.8,0,0,-0.010611,6.4684,47877,0.8,0.8,0,0,-0.010611,6.4684,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.010611,6.4684,47877,1
1,64,0.8,0.8,0,0,0.01252,6.7495,47877,0.8,0.8,0,0,0.01252,6.7495,47877,0.8,0.8,0,0,0.01252,6.7495,47877,0.8,0.8,0,0,0.01252,6.7495,47877,0.8,0.8,0,0,0.01252,6.7495,47877,0.8,0.8,0,0,0.01252,6.7495,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,0.01252,6.7495,47877,1
1,65,0.8,0.8,0,0,0.036466,6.9336,47877,0.8,0.8,0,0,0.036466,6.9336,47877,0.8,0.8,0,0,0.036466,6.9336,47877,0.8,0.8,0,0,0.036466,6.9336,47877,0.8,0.8,0,0,0.036466,6.9336,47877,0.8,0.8,0,0,0.036466,6.9336,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,0.036466,6.9336,47877,1
1,66,0.8,0.8,0,0,0.060566,6.8381,47877,0.8,0.8,0,0,0.060566,6.8381,47877,0.8,0.8,0,0,0.060566,6.8381,47877,0.8,0.8,0,0,0.060566,6.8381,47877,0.8,0.8,0,0,0.060566,6.8381,47877,0.8,0.8,0,0,0.060566,6.8381,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,0.060566,6.8381,47877,1
