"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,249,0.5,0.5,0,0,0.44998,-3.9677,76317,0.5,0.5,0,0,0.44998,-3.9677,76317,0.5,0.5,0,0,0.44998,-3.9677,76317,0.5,0.5,0,0,0.44998,-3.9677,76317,0.5,0.5,0,0,0.44998,-3.9677,76317,0.5,0.5,0,0,0.44998,-3.9677,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.44998,-3.9677,76317,1
1,250,0.5,0.5,0,0,0.44601,-3.9765,76317,0.5,0.5,0,0,0.44601,-3.9765,76317,0.5,0.5,0,0,0.44601,-3.9765,76317,0.5,0.5,0,0,0.44601,-3.9765,76317,0.5,0.5,0,0,0.44601,-3.9765,76317,0.5,0.5,0,0,0.44601,-3.9765,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.44601,-3.9765,76317,1
1,251,0.5,0.5,0,0,0.44202,-3.9853,76317,0.5,0.5,0,0,0.44202,-3.9853,76317,0.5,0.5,0,0,0.44202,-3.9853,76317,0.5,0.5,0,0,0.44202,-3.9853,76317,0.5,0.5,0,0,0.44202,-3.9853,76317,0.5,0.5,0,0,0.44202,-3.9853,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.44202,-3.9853,76317,1
1,252,0.5,0.5,0,0,0.43804,-3.994,76317,0.5,0.5,0,0,0.43804,-3.994,76317,0.5,0.5,0,0,0.43804,-3.994,76317,0.5,0.5,0,0,0.43804,-3.994,76317,0.5,0.5,0,0,0.43804,-3.994,76317,0.5,0.5,0,0,0.43804,-3.994,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.43804,-3.994,76317,1
1,253,0.5,0.5,0,0,0.43404,-4.0026,76317,0.5,0.5,0,0,0.43404,-4.0026,76317,0.5,0.5,0,0,0.43404,-4.0026,76317,0.5,0.5,0,0,0.43404,-4.0026,76317,0.5,0.5,0,0,0.43404,-4.0026,76317,0.5,0.5,0,0,0.43404,-4.0026,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.43404,-4.0026,76317,1
1,254,0.5,0.5,0,0,0.43003,-4.0111,76317,0.5,0.5,0,0,0.43003,-4.0111,76317,0.5,0.5,0,0,0.43003,-4.0111,76317,0.5,0.5,0,0,0.43003,-4.0111,76317,0.5,0.5,0,0,0.43003,-4.0111,76317,0.5,0.5,0,0,0.43003,-4.0111,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.43003,-4.0111,76317,1
1,255,0.5,0.5,0,0,0.42601,-4.0195,76317,0.5,0.5,0,0,0.42601,-4.0195,76317,0.5,0.5,0,0,0.42601,-4.0195,76317,0.5,0.5,0,0,0.42601,-4.0195,76317,0.5,0.5,0,0,0.42601,-4.0195,76317,0.5,0.5,0,0,0.42601,-4.0195,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.42601,-4.0195,76317,1
1,256,0.5,0.5,0,0,0.42199,-4.0279,76317,0.5,0.5,0,0,0.42199,-4.0279,76317,0.5,0.5,0,0,0.42199,-4.0279,76317,0.5,0.5,0,0,0.42199,-4.0279,76317,0.5,0.5,0,0,0.42199,-4.0279,76317,0.5,0.5,0,0,0.42199,-4.0279,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.42199,-4.0279,76317,1
1,257,0.5,0.5,0,0,0.41796,-4.0362,76317,0.5,0.5,0,0,0.41796,-4.0362,76317,0.5,0.5,0,0,0.41796,-4.0362,76317,0.5,0.5,0,0,0.41796,-4.0362,76317,0.5,0.5,0,0,0.41796,-4.0362,76317,0.5,0.5,0,0,0.41796,-4.0362,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.41796,-4.0362,76317,1
1,258,0.5,0.5,0,0,0.41392,-4.0444,76317,0.5,0.5,0,0,0.41392,-4.0444,76317,0.5,0.5,0,0,0.41392,-4.0444,76317,0.5,0.5,0,0,0.41392,-4.0444,76317,0.5,0.5,0,0,0.41392,-4.0444,76317,0.5,0.5,0,0,0.41392,-4.0444,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.41392,-4.0444,76317,1
1,259,0.5,0.5,0,0,0.40987,-4.0525,76317,0.5,0.5,0,0,0.40987,-4.0525,76317,0.5,0.5,0,0,0.40987,-4.0525,76317,0.5,0.5,0,0,0.40987,-4.0525,76317,0.5,0.5,0,0,0.40987,-4.0525,76317,0.5,0.5,0,0,0.40987,-4.0525,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.40987,-4.0525,76317,1
1,260,0.5,0.5,0,0,0.40581,-4.0606,76317,0.5,0.5,0,0,0.40581,-4.0606,76317,0.5,0.5,0,0,0.40581,-4.0606,76317,0.5,0.5,0,0,0.40581,-4.0606,76317,0.5,0.5,0,0,0.40581,-4.0606,76317,0.5,0.5,0,0,0.40581,-4.0606,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.40581,-4.0606,76317,1
1,261,0.5,0.5,0,0,0.40175,-4.0686,76317,0.5,0.5,0,0,0.40175,-4.0686,76317,0.5,0.5,0,0,0.40175,-4.0686,76317,0.5,0.5,0,0,0.40175,-4.0686,76317,0.5,0.5,0,0,0.40175,-4.0686,76317,0.5,0.5,0,0,0.40175,-4.0686,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.40175,-4.0686,76317,1
1,262,0.5,0.5,0,0,0.39768,-4.0764,76317,0.5,0.5,0,0,0.39768,-4.0764,76317,0.5,0.5,0,0,0.39768,-4.0764,76317,0.5,0.5,0,0,0.39768,-4.0764,76317,0.5,0.5,0,0,0.39768,-4.0764,76317,0.5,0.5,0,0,0.39768,-4.0764,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.39768,-4.0764,76317,1
1,263,0.5,0.5,0,0,0.3936,-4.0843,76317,0.5,0.5,0,0,0.3936,-4.0843,76317,0.5,0.5,0,0,0.3936,-4.0843,76317,0.5,0.5,0,0,0.3936,-4.0843,76317,0.5,0.5,0,0,0.3936,-4.0843,76317,0.5,0.5,0,0,0.3936,-4.0843,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.3936,-4.0843,76317,1
1,264,0.5,0.5,0,0,0.38951,-4.092,76317,0.5,0.5,0,0,0.38951,-4.092,76317,0.5,0.5,0,0,0.38951,-4.092,76317,0.5,0.5,0,0,0.38951,-4.092,76317,0.5,0.5,0,0,0.38951,-4.092,76317,0.5,0.5,0,0,0.38951,-4.092,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.38951,-4.092,76317,1
1,265,0.5,0.5,0,0,0.38541,-4.0996,76317,0.5,0.5,0,0,0.38541,-4.0996,76317,0.5,0.5,0,0,0.38541,-4.0996,76317,0.5,0.5,0,0,0.38541,-4.0996,76317,0.5,0.5,0,0,0.38541,-4.0996,76317,0.5,0.5,0,0,0.38541,-4.0996,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.38541,-4.0996,76317,1
1,266,0.5,0.5,0,0,0.38131,-4.1072,76317,0.5,0.5,0,0,0.38131,-4.1072,76317,0.5,0.5,0,0,0.38131,-4.1072,76317,0.5,0.5,0,0,0.38131,-4.1072,76317,0.5,0.5,0,0,0.38131,-4.1072,76317,0.5,0.5,0,0,0.38131,-4.1072,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.38131,-4.1072,76317,1
1,267,0.5,0.5,0,0,0.3772,-4.1147,76317,0.5,0.5,0,0,0.3772,-4.1147,76317,0.5,0.5,0,0,0.3772,-4.1147,76317,0.5,0.5,0,0,0.3772,-4.1147,76317,0.5,0.5,0,0,0.3772,-4.1147,76317,0.5,0.5,0,0,0.3772,-4.1147,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.3772,-4.1147,76317,1
1,268,0.5,0.5,0,0,0.37308,-4.1221,76317,0.5,0.5,0,0,0.37308,-4.1221,76317,0.5,0.5,0,0,0.37308,-4.1221,76317,0.5,0.5,0,0,0.37308,-4.1221,76317,0.5,0.5,0,0,0.37308,-4.1221,76317,0.5,0.5,0,0,0.37308,-4.1221,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.37308,-4.1221,76317,1
1,269,0.5,0.5,0,0,0.36895,-4.1294,76317,0.5,0.5,0,0,0.36895,-4.1294,76317,0.5,0.5,0,0,0.36895,-4.1294,76317,0.5,0.5,0,0,0.36895,-4.1294,76317,0.5,0.5,0,0,0.36895,-4.1294,76317,0.5,0.5,0,0,0.36895,-4.1294,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.36895,-4.1294,76317,1
1,270,0.5,0.5,0,0,0.36482,-4.1367,76317,0.5,0.5,0,0,0.36482,-4.1367,76317,0.5,0.5,0,0,0.36482,-4.1367,76317,0.5,0.5,0,0,0.36482,-4.1367,76317,0.5,0.5,0,0,0.36482,-4.1367,76317,0.5,0.5,0,0,0.36482,-4.1367,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.36482,-4.1367,76317,1
1,271,0.5,0.5,0,0,0.36068,-4.1438,76317,0.5,0.5,0,0,0.36068,-4.1438,76317,0.5,0.5,0,0,0.36068,-4.1438,76317,0.5,0.5,0,0,0.36068,-4.1438,76317,0.5,0.5,0,0,0.36068,-4.1438,76317,0.5,0.5,0,0,0.36068,-4.1438,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.36068,-4.1438,76317,1
1,272,0.5,0.5,0,0,0.35653,-4.1509,76317,0.5,0.5,0,0,0.35653,-4.1509,76317,0.5,0.5,0,0,0.35653,-4.1509,76317,0.5,0.5,0,0,0.35653,-4.1509,76317,0.5,0.5,0,0,0.35653,-4.1509,76317,0.5,0.5,0,0,0.35653,-4.1509,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.35653,-4.1509,76317,1
1,273,0.5,0.5,0,0,0.35238,-4.1579,76317,0.5,0.5,0,0,0.35238,-4.1579,76317,0.5,0.5,0,0,0.35238,-4.1579,76317,0.5,0.5,0,0,0.35238,-4.1579,76317,0.5,0.5,0,0,0.35238,-4.1579,76317,0.5,0.5,0,0,0.35238,-4.1579,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.35238,-4.1579,76317,1
1,274,0.5,0.5,0,0,0.34822,-4.1648,76317,0.5,0.5,0,0,0.34822,-4.1648,76317,0.5,0.5,0,0,0.34822,-4.1648,76317,0.5,0.5,0,0,0.34822,-4.1648,76317,0.5,0.5,0,0,0.34822,-4.1648,76317,0.5,0.5,0,0,0.34822,-4.1648,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.34822,-4.1648,76317,1
1,275,0.5,0.5,0,0,0.34405,-4.1716,76317,0.5,0.5,0,0,0.34405,-4.1716,76317,0.5,0.5,0,0,0.34405,-4.1716,76317,0.5,0.5,0,0,0.34405,-4.1716,76317,0.5,0.5,0,0,0.34405,-4.1716,76317,0.5,0.5,0,0,0.34405,-4.1716,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.34405,-4.1716,76317,1
1,276,0.5,0.5,0,0,0.33987,-4.1784,76317,0.5,0.5,0,0,0.33987,-4.1784,76317,0.5,0.5,0,0,0.33987,-4.1784,76317,0.5,0.5,0,0,0.33987,-4.1784,76317,0.5,0.5,0,0,0.33987,-4.1784,76317,0.5,0.5,0,0,0.33987,-4.1784,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.33987,-4.1784,76317,1
1,277,0.5,0.5,0,0,0.33569,-4.1851,76317,0.5,0.5,0,0,0.33569,-4.1851,76317,0.5,0.5,0,0,0.33569,-4.1851,76317,0.5,0.5,0,0,0.33569,-4.1851,76317,0.5,0.5,0,0,0.33569,-4.1851,76317,0.5,0.5,0,0,0.33569,-4.1851,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.33569,-4.1851,76317,1
1,278,0.5,0.5,0,0,0.3315,-4.1917,76317,0.5,0.5,0,0,0.3315,-4.1917,76317,0.5,0.5,0,0,0.3315,-4.1917,76317,0.5,0.5,0,0,0.3315,-4.1917,76317,0.5,0.5,0,0,0.3315,-4.1917,76317,0.5,0.5,0,0,0.3315,-4.1917,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.3315,-4.1917,76317,1
1,279,0.5,0.5,0,0,0.32731,-4.1981,76317,0.5,0.5,0,0,0.32731,-4.1981,76317,0.5,0.5,0,0,0.32731,-4.1981,76317,0.5,0.5,0,0,0.32731,-4.1981,76317,0.5,0.5,0,0,0.32731,-4.1981,76317,0.5,0.5,0,0,0.32731,-4.1981,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.32731,-4.1981,76317,1
1,280,0.5,0.5,0,0,0.32311,-4.2044,76317,0.5,0.5,0,0,0.32311,-4.2044,76317,0.5,0.5,0,0,0.32311,-4.2044,76317,0.5,0.5,0,0,0.32311,-4.2044,76317,0.5,0.5,0,0,0.32311,-4.2044,76317,0.5,0.5,0,0,0.32311,-4.2044,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.32311,-4.2044,76317,1
1,281,0.5,0.5,0,0,0.3189,-4.2108,76317,0.5,0.5,0,0,0.3189,-4.2108,76317,0.5,0.5,0,0,0.3189,-4.2108,76317,0.5,0.5,0,0,0.3189,-4.2108,76317,0.5,0.5,0,0,0.3189,-4.2108,76317,0.5,0.5,0,0,0.3189,-4.2108,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.3189,-4.2108,76317,1
1,282,0.5,0.5,0,0,0.31469,-4.2172,76317,0.5,0.5,0,0,0.31469,-4.2172,76317,0.5,0.5,0,0,0.31469,-4.2172,76317,0.5,0.5,0,0,0.31469,-4.2172,76317,0.5,0.5,0,0,0.31469,-4.2172,76317,0.5,0.5,0,0,0.31469,-4.2172,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.31469,-4.2172,76317,1
1,283,0.5,0.5,0,0,0.31047,-4.2235,76317,0.5,0.5,0,0,0.31047,-4.2235,76317,0.5,0.5,0,0,0.31047,-4.2235,76317,0.5,0.5,0,0,0.31047,-4.2235,76317,0.5,0.5,0,0,0.31047,-4.2235,76317,0.5,0.5,0,0,0.31047,-4.2235,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.31047,-4.2235,76317,1
1,284,0.5,0.5,0,0,0.30624,-4.2297,76317,0.5,0.5,0,0,0.30624,-4.2297,76317,0.5,0.5,0,0,0.30624,-4.2297,76317,0.5,0.5,0,0,0.30624,-4.2297,76317,0.5,0.5,0,0,0.30624,-4.2297,76317,0.5,0.5,0,0,0.30624,-4.2297,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.30624,-4.2297,76317,1
1,285,0.5,0.5,0,0,0.30201,-4.2355,76317,0.5,0.5,0,0,0.30201,-4.2355,76317,0.5,0.5,0,0,0.30201,-4.2355,76317,0.5,0.5,0,0,0.30201,-4.2355,76317,0.5,0.5,0,0,0.30201,-4.2355,76317,0.5,0.5,0,0,0.30201,-4.2355,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.30201,-4.2355,76317,1
1,286,0.5,0.5,0,0,0.29777,-4.2411,76317,0.5,0.5,0,0,0.29777,-4.2411,76317,0.5,0.5,0,0,0.29777,-4.2411,76317,0.5,0.5,0,0,0.29777,-4.2411,76317,0.5,0.5,0,0,0.29777,-4.2411,76317,0.5,0.5,0,0,0.29777,-4.2411,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.29777,-4.2411,76317,1
1,287,0.5,0.5,0,0,0.29352,-4.2467,76317,0.5,0.5,0,0,0.29352,-4.2467,76317,0.5,0.5,0,0,0.29352,-4.2467,76317,0.5,0.5,0,0,0.29352,-4.2467,76317,0.5,0.5,0,0,0.29352,-4.2467,76317,0.5,0.5,0,0,0.29352,-4.2467,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.29352,-4.2467,76317,1
1,288,0.5,0.5,0,0,0.28927,-4.2525,76317,0.5,0.5,0,0,0.28927,-4.2525,76317,0.5,0.5,0,0,0.28927,-4.2525,76317,0.5,0.5,0,0,0.28927,-4.2525,76317,0.5,0.5,0,0,0.28927,-4.2525,76317,0.5,0.5,0,0,0.28927,-4.2525,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.28927,-4.2525,76317,1
1,289,0.5,0.5,0,0,0.28502,-4.2587,76317,0.5,0.5,0,0,0.28502,-4.2587,76317,0.5,0.5,0,0,0.28502,-4.2587,76317,0.5,0.5,0,0,0.28502,-4.2587,76317,0.5,0.5,0,0,0.28502,-4.2587,76317,0.5,0.5,0,0,0.28502,-4.2587,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.28502,-4.2587,76317,1
1,290,0.5,0.5,0,0,0.28076,-4.2649,76317,0.5,0.5,0,0,0.28076,-4.2649,76317,0.5,0.5,0,0,0.28076,-4.2649,76317,0.5,0.5,0,0,0.28076,-4.2649,76317,0.5,0.5,0,0,0.28076,-4.2649,76317,0.5,0.5,0,0,0.28076,-4.2649,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.28076,-4.2649,76317,1
1,291,0.5,0.5,0,0,0.27649,-4.2706,76317,0.5,0.5,0,0,0.27649,-4.2706,76317,0.5,0.5,0,0,0.27649,-4.2706,76317,0.5,0.5,0,0,0.27649,-4.2706,76317,0.5,0.5,0,0,0.27649,-4.2706,76317,0.5,0.5,0,0,0.27649,-4.2706,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.27649,-4.2706,76317,1
1,292,0.5,0.5,0,0,0.27222,-4.2754,76317,0.5,0.5,0,0,0.27222,-4.2754,76317,0.5,0.5,0,0,0.27222,-4.2754,76317,0.5,0.5,0,0,0.27222,-4.2754,76317,0.5,0.5,0,0,0.27222,-4.2754,76317,0.5,0.5,0,0,0.27222,-4.2754,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.27222,-4.2754,76317,1
1,293,0.5,0.5,0,0,0.26794,-4.2795,76317,0.5,0.5,0,0,0.26794,-4.2795,76317,0.5,0.5,0,0,0.26794,-4.2795,76317,0.5,0.5,0,0,0.26794,-4.2795,76317,0.5,0.5,0,0,0.26794,-4.2795,76317,0.5,0.5,0,0,0.26794,-4.2795,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.26794,-4.2795,76317,1
1,294,0.5,0.5,0,0,0.26366,-4.284,76317,0.5,0.5,0,0,0.26366,-4.284,76317,0.5,0.5,0,0,0.26366,-4.284,76317,0.5,0.5,0,0,0.26366,-4.284,76317,0.5,0.5,0,0,0.26366,-4.284,76317,0.5,0.5,0,0,0.26366,-4.284,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.26366,-4.284,76317,1
1,295,0.5,0.5,0,0,0.25937,-4.2896,76317,0.5,0.5,0,0,0.25937,-4.2896,76317,0.5,0.5,0,0,0.25937,-4.2896,76317,0.5,0.5,0,0,0.25937,-4.2896,76317,0.5,0.5,0,0,0.25937,-4.2896,76317,0.5,0.5,0,0,0.25937,-4.2896,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.25937,-4.2896,76317,1
1,296,0.5,0.5,0,0,0.25508,-4.2965,76317,0.5,0.5,0,0,0.25508,-4.2965,76317,0.5,0.5,0,0,0.25508,-4.2965,76317,0.5,0.5,0,0,0.25508,-4.2965,76317,0.5,0.5,0,0,0.25508,-4.2965,76317,0.5,0.5,0,0,0.25508,-4.2965,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.25508,-4.2965,76317,1
1,297,0.5,0.5,0,0,0.25078,-4.3035,76317,0.5,0.5,0,0,0.25078,-4.3035,76317,0.5,0.5,0,0,0.25078,-4.3035,76317,0.5,0.5,0,0,0.25078,-4.3035,76317,0.5,0.5,0,0,0.25078,-4.3035,76317,0.5,0.5,0,0,0.25078,-4.3035,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.25078,-4.3035,76317,1
1,298,0.5,0.5,0,0,0.24647,-4.3087,76317,0.5,0.5,0,0,0.24647,-4.3087,76317,0.5,0.5,0,0,0.24647,-4.3087,76317,0.5,0.5,0,0,0.24647,-4.3087,76317,0.5,0.5,0,0,0.24647,-4.3087,76317,0.5,0.5,0,0,0.24647,-4.3087,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.24647,-4.3087,76317,1
1,299,0.5,0.5,0,0,0.24216,-4.3113,76317,0.5,0.5,0,0,0.24216,-4.3113,76317,0.5,0.5,0,0,0.24216,-4.3113,76317,0.5,0.5,0,0,0.24216,-4.3113,76317,0.5,0.5,0,0,0.24216,-4.3113,76317,0.5,0.5,0,0,0.24216,-4.3113,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.24216,-4.3113,76317,1
1,300,0.5,0.5,0,0,0.23785,-4.3122,76317,0.5,0.5,0,0,0.23785,-4.3122,76317,0.5,0.5,0,0,0.23785,-4.3122,76317,0.5,0.5,0,0,0.23785,-4.3122,76317,0.5,0.5,0,0,0.23785,-4.3122,76317,0.5,0.5,0,0,0.23785,-4.3122,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.23785,-4.3122,76317,1
1,301,0.5,0.5,0,0,0.23354,-4.3145,76317,0.5,0.5,0,0,0.23354,-4.3145,76317,0.5,0.5,0,0,0.23354,-4.3145,76317,0.5,0.5,0,0,0.23354,-4.3145,76317,0.5,0.5,0,0,0.23354,-4.3145,76317,0.5,0.5,0,0,0.23354,-4.3145,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.23354,-4.3145,76317,1
1,302,0.5,0.5,0,0,0.22922,-4.321,76317,0.5,0.5,0,0,0.22922,-4.321,76317,0.5,0.5,0,0,0.22922,-4.321,76317,0.5,0.5,0,0,0.22922,-4.321,76317,0.5,0.5,0,0,0.22922,-4.321,76317,0.5,0.5,0,0,0.22922,-4.321,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.22922,-4.321,76317,1
1,303,0.5,0.5,0,0,0.22489,-4.3314,76317,0.5,0.5,0,0,0.22489,-4.3314,76317,0.5,0.5,0,0,0.22489,-4.3314,76317,0.5,0.5,0,0,0.22489,-4.3314,76317,0.5,0.5,0,0,0.22489,-4.3314,76317,0.5,0.5,0,0,0.22489,-4.3314,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.22489,-4.3314,76317,1
1,304,0.5,0.5,0,0,0.22056,-4.3417,76317,0.5,0.5,0,0,0.22056,-4.3417,76317,0.5,0.5,0,0,0.22056,-4.3417,76317,0.5,0.5,0,0,0.22056,-4.3417,76317,0.5,0.5,0,0,0.22056,-4.3417,76317,0.5,0.5,0,0,0.22056,-4.3417,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.22056,-4.3417,76317,1
1,305,0.5,0.5,0,0,0.21621,-4.3466,76317,0.5,0.5,0,0,0.21621,-4.3466,76317,0.5,0.5,0,0,0.21621,-4.3466,76317,0.5,0.5,0,0,0.21621,-4.3466,76317,0.5,0.5,0,0,0.21621,-4.3466,76317,0.5,0.5,0,0,0.21621,-4.3466,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.21621,-4.3466,76317,1
1,306,0.5,0.5,0,0,0.21187,-4.3435,76317,0.5,0.5,0,0,0.21187,-4.3435,76317,0.5,0.5,0,0,0.21187,-4.3435,76317,0.5,0.5,0,0,0.21187,-4.3435,76317,0.5,0.5,0,0,0.21187,-4.3435,76317,0.5,0.5,0,0,0.21187,-4.3435,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.21187,-4.3435,76317,1
1,307,0.5,0.5,0,0,0.20753,-4.3364,76317,0.5,0.5,0,0,0.20753,-4.3364,76317,0.5,0.5,0,0,0.20753,-4.3364,76317,0.5,0.5,0,0,0.20753,-4.3364,76317,0.5,0.5,0,0,0.20753,-4.3364,76317,0.5,0.5,0,0,0.20753,-4.3364,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.20753,-4.3364,76317,1
1,308,0.5,0.5,0,0,0.20319,-4.3341,76317,0.5,0.5,0,0,0.20319,-4.3341,76317,0.5,0.5,0,0,0.20319,-4.3341,76317,0.5,0.5,0,0,0.20319,-4.3341,76317,0.5,0.5,0,0,0.20319,-4.3341,76317,0.5,0.5,0,0,0.20319,-4.3341,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.20319,-4.3341,76317,1
1,309,0.5,0.5,0,0,0.19885,-4.344,76317,0.5,0.5,0,0,0.19885,-4.344,76317,0.5,0.5,0,0,0.19885,-4.344,76317,0.5,0.5,0,0,0.19885,-4.344,76317,0.5,0.5,0,0,0.19885,-4.344,76317,0.5,0.5,0,0,0.19885,-4.344,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.19885,-4.344,76317,1
1,310,0.5,0.5,0,0,0.1945,-4.3648,76317,0.5,0.5,0,0,0.1945,-4.3648,76317,0.5,0.5,0,0,0.1945,-4.3648,76317,0.5,0.5,0,0,0.1945,-4.3648,76317,0.5,0.5,0,0,0.1945,-4.3648,76317,0.5,0.5,0,0,0.1945,-4.3648,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.1945,-4.3648,76317,1
1,311,0.5,0.5,0,0,0.19012,-4.3851,76317,0.5,0.5,0,0,0.19012,-4.3851,76317,0.5,0.5,0,0,0.19012,-4.3851,76317,0.5,0.5,0,0,0.19012,-4.3851,76317,0.5,0.5,0,0,0.19012,-4.3851,76317,0.5,0.5,0,0,0.19012,-4.3851,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.19012,-4.3851,76317,1
1,312,0.5,0.5,0,0,0.18574,-4.3901,76317,0.5,0.5,0,0,0.18574,-4.3901,76317,0.5,0.5,0,0,0.18574,-4.3901,76317,0.5,0.5,0,0,0.18574,-4.3901,76317,0.5,0.5,0,0,0.18574,-4.3901,76317,0.5,0.5,0,0,0.18574,-4.3901,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.18574,-4.3901,76317,1
1,313,0.5,0.5,0,0,0.18135,-4.3738,76317,0.5,0.5,0,0,0.18135,-4.3738,76317,0.5,0.5,0,0,0.18135,-4.3738,76317,0.5,0.5,0,0,0.18135,-4.3738,76317,0.5,0.5,0,0,0.18135,-4.3738,76317,0.5,0.5,0,0,0.18135,-4.3738,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.18135,-4.3738,76317,1
1,314,0.5,0.5,0,0,0.17699,-4.3472,76317,0.5,0.5,0,0,0.17699,-4.3472,76317,0.5,0.5,0,0,0.17699,-4.3472,76317,0.5,0.5,0,0,0.17699,-4.3472,76317,0.5,0.5,0,0,0.17699,-4.3472,76317,0.5,0.5,0,0,0.17699,-4.3472,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.17699,-4.3472,76317,1
1,315,0.5,0.5,0,0,0.17265,-4.3335,76317,0.5,0.5,0,0,0.17265,-4.3335,76317,0.5,0.5,0,0,0.17265,-4.3335,76317,0.5,0.5,0,0,0.17265,-4.3335,76317,0.5,0.5,0,0,0.17265,-4.3335,76317,0.5,0.5,0,0,0.17265,-4.3335,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.17265,-4.3335,76317,1
