"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,67,0.5,0.5,0,0,0.95602,-1.3031,76317,0.5,0.5,0,0,0.95602,-1.3031,76317,0.5,0.5,0,0,0.95602,-1.3031,76317,0.5,0.5,0,0,0.95602,-1.3031,76317,0.5,0.5,0,0,0.95602,-1.3031,76317,0.5,0.5,0,0,0.95602,-1.3031,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95602,-1.3031,76317,1
1,68,0.5,0.5,0,0,0.95471,-1.3219,76317,0.5,0.5,0,0,0.95471,-1.3219,76317,0.5,0.5,0,0,0.95471,-1.3219,76317,0.5,0.5,0,0,0.95471,-1.3219,76317,0.5,0.5,0,0,0.95471,-1.3219,76317,0.5,0.5,0,0,0.95471,-1.3219,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95471,-1.3219,76317,1
1,69,0.5,0.5,0,0,0.95338,-1.3408,76317,0.5,0.5,0,0,0.95338,-1.3408,76317,0.5,0.5,0,0,0.95338,-1.3408,76317,0.5,0.5,0,0,0.95338,-1.3408,76317,0.5,0.5,0,0,0.95338,-1.3408,76317,0.5,0.5,0,0,0.95338,-1.3408,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95338,-1.3408,76317,1
1,70,0.5,0.5,0,0,0.95203,-1.3596,76317,0.5,0.5,0,0,0.95203,-1.3596,76317,0.5,0.5,0,0,0.95203,-1.3596,76317,0.5,0.5,0,0,0.95203,-1.3596,76317,0.5,0.5,0,0,0.95203,-1.3596,76317,0.5,0.5,0,0,0.95203,-1.3596,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95203,-1.3596,76317,1
1,71,0.5,0.5,0,0,0.95066,-1.3784,76317,0.5,0.5,0,0,0.95066,-1.3784,76317,0.5,0.5,0,0,0.95066,-1.3784,76317,0.5,0.5,0,0,0.95066,-1.3784,76317,0.5,0.5,0,0,0.95066,-1.3784,76317,0.5,0.5,0,0,0.95066,-1.3784,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95066,-1.3784,76317,1
1,72,0.5,0.5,0,0,0.94927,-1.3971,76317,0.5,0.5,0,0,0.94927,-1.3971,76317,0.5,0.5,0,0,0.94927,-1.3971,76317,0.5,0.5,0,0,0.94927,-1.3971,76317,0.5,0.5,0,0,0.94927,-1.3971,76317,0.5,0.5,0,0,0.94927,-1.3971,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94927,-1.3971,76317,1
1,73,0.5,0.5,0,0,0.94786,-1.4158,76317,0.5,0.5,0,0,0.94786,-1.4158,76317,0.5,0.5,0,0,0.94786,-1.4158,76317,0.5,0.5,0,0,0.94786,-1.4158,76317,0.5,0.5,0,0,0.94786,-1.4158,76317,0.5,0.5,0,0,0.94786,-1.4158,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94786,-1.4158,76317,1
1,74,0.5,0.5,0,0,0.94644,-1.4345,76317,0.5,0.5,0,0,0.94644,-1.4345,76317,0.5,0.5,0,0,0.94644,-1.4345,76317,0.5,0.5,0,0,0.94644,-1.4345,76317,0.5,0.5,0,0,0.94644,-1.4345,76317,0.5,0.5,0,0,0.94644,-1.4345,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94644,-1.4345,76317,1
1,75,0.5,0.5,0,0,0.945,-1.4532,76317,0.5,0.5,0,0,0.945,-1.4532,76317,0.5,0.5,0,0,0.945,-1.4532,76317,0.5,0.5,0,0,0.945,-1.4532,76317,0.5,0.5,0,0,0.945,-1.4532,76317,0.5,0.5,0,0,0.945,-1.4532,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.945,-1.4532,76317,1
1,76,0.5,0.5,0,0,0.94353,-1.4718,76317,0.5,0.5,0,0,0.94353,-1.4718,76317,0.5,0.5,0,0,0.94353,-1.4718,76317,0.5,0.5,0,0,0.94353,-1.4718,76317,0.5,0.5,0,0,0.94353,-1.4718,76317,0.5,0.5,0,0,0.94353,-1.4718,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94353,-1.4718,76317,1
1,77,0.5,0.5,0,0,0.94205,-1.4904,76317,0.5,0.5,0,0,0.94205,-1.4904,76317,0.5,0.5,0,0,0.94205,-1.4904,76317,0.5,0.5,0,0,0.94205,-1.4904,76317,0.5,0.5,0,0,0.94205,-1.4904,76317,0.5,0.5,0,0,0.94205,-1.4904,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94205,-1.4904,76317,1
1,78,0.5,0.5,0,0,0.94055,-1.509,76317,0.5,0.5,0,0,0.94055,-1.509,76317,0.5,0.5,0,0,0.94055,-1.509,76317,0.5,0.5,0,0,0.94055,-1.509,76317,0.5,0.5,0,0,0.94055,-1.509,76317,0.5,0.5,0,0,0.94055,-1.509,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94055,-1.509,76317,1
1,79,0.5,0.5,0,0,0.93903,-1.5276,76317,0.5,0.5,0,0,0.93903,-1.5276,76317,0.5,0.5,0,0,0.93903,-1.5276,76317,0.5,0.5,0,0,0.93903,-1.5276,76317,0.5,0.5,0,0,0.93903,-1.5276,76317,0.5,0.5,0,0,0.93903,-1.5276,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93903,-1.5276,76317,1
1,80,0.5,0.5,0,0,0.9375,-1.5461,76317,0.5,0.5,0,0,0.9375,-1.5461,76317,0.5,0.5,0,0,0.9375,-1.5461,76317,0.5,0.5,0,0,0.9375,-1.5461,76317,0.5,0.5,0,0,0.9375,-1.5461,76317,0.5,0.5,0,0,0.9375,-1.5461,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.9375,-1.5461,76317,1
1,81,0.5,0.5,0,0,0.93594,-1.5646,76317,0.5,0.5,0,0,0.93594,-1.5646,76317,0.5,0.5,0,0,0.93594,-1.5646,76317,0.5,0.5,0,0,0.93594,-1.5646,76317,0.5,0.5,0,0,0.93594,-1.5646,76317,0.5,0.5,0,0,0.93594,-1.5646,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93594,-1.5646,76317,1
1,82,0.5,0.5,0,0,0.93437,-1.583,76317,0.5,0.5,0,0,0.93437,-1.583,76317,0.5,0.5,0,0,0.93437,-1.583,76317,0.5,0.5,0,0,0.93437,-1.583,76317,0.5,0.5,0,0,0.93437,-1.583,76317,0.5,0.5,0,0,0.93437,-1.583,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93437,-1.583,76317,1
1,83,0.5,0.5,0,0,0.93278,-1.6015,76317,0.5,0.5,0,0,0.93278,-1.6015,76317,0.5,0.5,0,0,0.93278,-1.6015,76317,0.5,0.5,0,0,0.93278,-1.6015,76317,0.5,0.5,0,0,0.93278,-1.6015,76317,0.5,0.5,0,0,0.93278,-1.6015,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93278,-1.6015,76317,1
1,84,0.5,0.5,0,0,0.93116,-1.6199,76317,0.5,0.5,0,0,0.93116,-1.6199,76317,0.5,0.5,0,0,0.93116,-1.6199,76317,0.5,0.5,0,0,0.93116,-1.6199,76317,0.5,0.5,0,0,0.93116,-1.6199,76317,0.5,0.5,0,0,0.93116,-1.6199,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93116,-1.6199,76317,1
1,85,0.5,0.5,0,0,0.92954,-1.6382,76317,0.5,0.5,0,0,0.92954,-1.6382,76317,0.5,0.5,0,0,0.92954,-1.6382,76317,0.5,0.5,0,0,0.92954,-1.6382,76317,0.5,0.5,0,0,0.92954,-1.6382,76317,0.5,0.5,0,0,0.92954,-1.6382,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92954,-1.6382,76317,1
1,86,0.5,0.5,0,0,0.92789,-1.6566,76317,0.5,0.5,0,0,0.92789,-1.6566,76317,0.5,0.5,0,0,0.92789,-1.6566,76317,0.5,0.5,0,0,0.92789,-1.6566,76317,0.5,0.5,0,0,0.92789,-1.6566,76317,0.5,0.5,0,0,0.92789,-1.6566,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92789,-1.6566,76317,1
1,87,0.5,0.5,0,0,0.92622,-1.6749,76317,0.5,0.5,0,0,0.92622,-1.6749,76317,0.5,0.5,0,0,0.92622,-1.6749,76317,0.5,0.5,0,0,0.92622,-1.6749,76317,0.5,0.5,0,0,0.92622,-1.6749,76317,0.5,0.5,0,0,0.92622,-1.6749,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92622,-1.6749,76317,1
1,88,0.5,0.5,0,0,0.92454,-1.6931,76317,0.5,0.5,0,0,0.92454,-1.6931,76317,0.5,0.5,0,0,0.92454,-1.6931,76317,0.5,0.5,0,0,0.92454,-1.6931,76317,0.5,0.5,0,0,0.92454,-1.6931,76317,0.5,0.5,0,0,0.92454,-1.6931,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92454,-1.6931,76317,1
1,89,0.5,0.5,0,0,0.92284,-1.7114,76317,0.5,0.5,0,0,0.92284,-1.7114,76317,0.5,0.5,0,0,0.92284,-1.7114,76317,0.5,0.5,0,0,0.92284,-1.7114,76317,0.5,0.5,0,0,0.92284,-1.7114,76317,0.5,0.5,0,0,0.92284,-1.7114,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92284,-1.7114,76317,1
1,90,0.5,0.5,0,0,0.92112,-1.7296,76317,0.5,0.5,0,0,0.92112,-1.7296,76317,0.5,0.5,0,0,0.92112,-1.7296,76317,0.5,0.5,0,0,0.92112,-1.7296,76317,0.5,0.5,0,0,0.92112,-1.7296,76317,0.5,0.5,0,0,0.92112,-1.7296,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92112,-1.7296,76317,1
1,91,0.5,0.5,0,0,0.91938,-1.7477,76317,0.5,0.5,0,0,0.91938,-1.7477,76317,0.5,0.5,0,0,0.91938,-1.7477,76317,0.5,0.5,0,0,0.91938,-1.7477,76317,0.5,0.5,0,0,0.91938,-1.7477,76317,0.5,0.5,0,0,0.91938,-1.7477,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91938,-1.7477,76317,1
1,92,0.5,0.5,0,0,0.91762,-1.7659,76317,0.5,0.5,0,0,0.91762,-1.7659,76317,0.5,0.5,0,0,0.91762,-1.7659,76317,0.5,0.5,0,0,0.91762,-1.7659,76317,0.5,0.5,0,0,0.91762,-1.7659,76317,0.5,0.5,0,0,0.91762,-1.7659,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91762,-1.7659,76317,1
1,93,0.5,0.5,0,0,0.91585,-1.784,76317,0.5,0.5,0,0,0.91585,-1.784,76317,0.5,0.5,0,0,0.91585,-1.784,76317,0.5,0.5,0,0,0.91585,-1.784,76317,0.5,0.5,0,0,0.91585,-1.784,76317,0.5,0.5,0,0,0.91585,-1.784,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91585,-1.784,76317,1
1,94,0.5,0.5,0,0,0.91405,-1.802,76317,0.5,0.5,0,0,0.91405,-1.802,76317,0.5,0.5,0,0,0.91405,-1.802,76317,0.5,0.5,0,0,0.91405,-1.802,76317,0.5,0.5,0,0,0.91405,-1.802,76317,0.5,0.5,0,0,0.91405,-1.802,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91405,-1.802,76317,1
1,95,0.5,0.5,0,0,0.91224,-1.82,76317,0.5,0.5,0,0,0.91224,-1.82,76317,0.5,0.5,0,0,0.91224,-1.82,76317,0.5,0.5,0,0,0.91224,-1.82,76317,0.5,0.5,0,0,0.91224,-1.82,76317,0.5,0.5,0,0,0.91224,-1.82,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91224,-1.82,76317,1
1,96,0.5,0.5,0,0,0.91041,-1.838,76317,0.5,0.5,0,0,0.91041,-1.838,76317,0.5,0.5,0,0,0.91041,-1.838,76317,0.5,0.5,0,0,0.91041,-1.838,76317,0.5,0.5,0,0,0.91041,-1.838,76317,0.5,0.5,0,0,0.91041,-1.838,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91041,-1.838,76317,1
1,97,0.5,0.5,0,0,0.90857,-1.856,76317,0.5,0.5,0,0,0.90857,-1.856,76317,0.5,0.5,0,0,0.90857,-1.856,76317,0.5,0.5,0,0,0.90857,-1.856,76317,0.5,0.5,0,0,0.90857,-1.856,76317,0.5,0.5,0,0,0.90857,-1.856,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90857,-1.856,76317,1
1,98,0.5,0.5,0,0,0.9067,-1.8739,76317,0.5,0.5,0,0,0.9067,-1.8739,76317,0.5,0.5,0,0,0.9067,-1.8739,76317,0.5,0.5,0,0,0.9067,-1.8739,76317,0.5,0.5,0,0,0.9067,-1.8739,76317,0.5,0.5,0,0,0.9067,-1.8739,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.9067,-1.8739,76317,1
1,99,0.5,0.5,0,0,0.90482,-1.8918,76317,0.5,0.5,0,0,0.90482,-1.8918,76317,0.5,0.5,0,0,0.90482,-1.8918,76317,0.5,0.5,0,0,0.90482,-1.8918,76317,0.5,0.5,0,0,0.90482,-1.8918,76317,0.5,0.5,0,0,0.90482,-1.8918,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90482,-1.8918,76317,1
1,100,0.5,0.5,0,0,0.90292,-1.9096,76317,0.5,0.5,0,0,0.90292,-1.9096,76317,0.5,0.5,0,0,0.90292,-1.9096,76317,0.5,0.5,0,0,0.90292,-1.9096,76317,0.5,0.5,0,0,0.90292,-1.9096,76317,0.5,0.5,0,0,0.90292,-1.9096,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90292,-1.9096,76317,1
1,101,0.5,0.5,0,0,0.901,-1.9274,76317,0.5,0.5,0,0,0.901,-1.9274,76317,0.5,0.5,0,0,0.901,-1.9274,76317,0.5,0.5,0,0,0.901,-1.9274,76317,0.5,0.5,0,0,0.901,-1.9274,76317,0.5,0.5,0,0,0.901,-1.9274,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.901,-1.9274,76317,1
1,102,0.5,0.5,0,0,0.89906,-1.9452,76317,0.5,0.5,0,0,0.89906,-1.9452,76317,0.5,0.5,0,0,0.89906,-1.9452,76317,0.5,0.5,0,0,0.89906,-1.9452,76317,0.5,0.5,0,0,0.89906,-1.9452,76317,0.5,0.5,0,0,0.89906,-1.9452,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89906,-1.9452,76317,1
1,103,0.5,0.5,0,0,0.89711,-1.9629,76317,0.5,0.5,0,0,0.89711,-1.9629,76317,0.5,0.5,0,0,0.89711,-1.9629,76317,0.5,0.5,0,0,0.89711,-1.9629,76317,0.5,0.5,0,0,0.89711,-1.9629,76317,0.5,0.5,0,0,0.89711,-1.9629,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89711,-1.9629,76317,1
1,104,0.5,0.5,0,0,0.89514,-1.9806,76317,0.5,0.5,0,0,0.89514,-1.9806,76317,0.5,0.5,0,0,0.89514,-1.9806,76317,0.5,0.5,0,0,0.89514,-1.9806,76317,0.5,0.5,0,0,0.89514,-1.9806,76317,0.5,0.5,0,0,0.89514,-1.9806,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89514,-1.9806,76317,1
1,105,0.5,0.5,0,0,0.89315,-1.9983,76317,0.5,0.5,0,0,0.89315,-1.9983,76317,0.5,0.5,0,0,0.89315,-1.9983,76317,0.5,0.5,0,0,0.89315,-1.9983,76317,0.5,0.5,0,0,0.89315,-1.9983,76317,0.5,0.5,0,0,0.89315,-1.9983,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89315,-1.9983,76317,1
1,106,0.5,0.5,0,0,0.89114,-2.0159,76317,0.5,0.5,0,0,0.89114,-2.0159,76317,0.5,0.5,0,0,0.89114,-2.0159,76317,0.5,0.5,0,0,0.89114,-2.0159,76317,0.5,0.5,0,0,0.89114,-2.0159,76317,0.5,0.5,0,0,0.89114,-2.0159,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89114,-2.0159,76317,1
1,107,0.5,0.5,0,0,0.88912,-2.0334,76317,0.5,0.5,0,0,0.88912,-2.0334,76317,0.5,0.5,0,0,0.88912,-2.0334,76317,0.5,0.5,0,0,0.88912,-2.0334,76317,0.5,0.5,0,0,0.88912,-2.0334,76317,0.5,0.5,0,0,0.88912,-2.0334,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.88912,-2.0334,76317,1
1,108,0.5,0.5,0,0,0.88707,-2.051,76317,0.5,0.5,0,0,0.88707,-2.051,76317,0.5,0.5,0,0,0.88707,-2.051,76317,0.5,0.5,0,0,0.88707,-2.051,76317,0.5,0.5,0,0,0.88707,-2.051,76317,0.5,0.5,0,0,0.88707,-2.051,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.88707,-2.051,76317,1
1,109,0.5,0.5,0,0,0.88501,-2.0684,76317,0.5,0.5,0,0,0.88501,-2.0684,76317,0.5,0.5,0,0,0.88501,-2.0684,76317,0.5,0.5,0,0,0.88501,-2.0684,76317,0.5,0.5,0,0,0.88501,-2.0684,76317,0.5,0.5,0,0,0.88501,-2.0684,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.88501,-2.0684,76317,1
1,110,0.5,0.5,0,0,0.88294,-2.0859,76317,0.5,0.5,0,0,0.88294,-2.0859,76317,0.5,0.5,0,0,0.88294,-2.0859,76317,0.5,0.5,0,0,0.88294,-2.0859,76317,0.5,0.5,0,0,0.88294,-2.0859,76317,0.5,0.5,0,0,0.88294,-2.0859,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.88294,-2.0859,76317,1
1,111,0.5,0.5,0,0,0.88084,-2.1033,76317,0.5,0.5,0,0,0.88084,-2.1033,76317,0.5,0.5,0,0,0.88084,-2.1033,76317,0.5,0.5,0,0,0.88084,-2.1033,76317,0.5,0.5,0,0,0.88084,-2.1033,76317,0.5,0.5,0,0,0.88084,-2.1033,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.88084,-2.1033,76317,1
1,112,0.5,0.5,0,0,0.87873,-2.1207,76317,0.5,0.5,0,0,0.87873,-2.1207,76317,0.5,0.5,0,0,0.87873,-2.1207,76317,0.5,0.5,0,0,0.87873,-2.1207,76317,0.5,0.5,0,0,0.87873,-2.1207,76317,0.5,0.5,0,0,0.87873,-2.1207,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.87873,-2.1207,76317,1
1,113,0.5,0.5,0,0,0.8766,-2.138,76317,0.5,0.5,0,0,0.8766,-2.138,76317,0.5,0.5,0,0,0.8766,-2.138,76317,0.5,0.5,0,0,0.8766,-2.138,76317,0.5,0.5,0,0,0.8766,-2.138,76317,0.5,0.5,0,0,0.8766,-2.138,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.8766,-2.138,76317,1
1,114,0.5,0.5,0,0,0.87445,-2.1553,76317,0.5,0.5,0,0,0.87445,-2.1553,76317,0.5,0.5,0,0,0.87445,-2.1553,76317,0.5,0.5,0,0,0.87445,-2.1553,76317,0.5,0.5,0,0,0.87445,-2.1553,76317,0.5,0.5,0,0,0.87445,-2.1553,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.87445,-2.1553,76317,1
1,115,0.5,0.5,0,0,0.87229,-2.1725,76317,0.5,0.5,0,0,0.87229,-2.1725,76317,0.5,0.5,0,0,0.87229,-2.1725,76317,0.5,0.5,0,0,0.87229,-2.1725,76317,0.5,0.5,0,0,0.87229,-2.1725,76317,0.5,0.5,0,0,0.87229,-2.1725,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.87229,-2.1725,76317,1
1,116,0.5,0.5,0,0,0.87011,-2.1897,76317,0.5,0.5,0,0,0.87011,-2.1897,76317,0.5,0.5,0,0,0.87011,-2.1897,76317,0.5,0.5,0,0,0.87011,-2.1897,76317,0.5,0.5,0,0,0.87011,-2.1897,76317,0.5,0.5,0,0,0.87011,-2.1897,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.87011,-2.1897,76317,1
1,117,0.5,0.5,0,0,0.86791,-2.2069,76317,0.5,0.5,0,0,0.86791,-2.2069,76317,0.5,0.5,0,0,0.86791,-2.2069,76317,0.5,0.5,0,0,0.86791,-2.2069,76317,0.5,0.5,0,0,0.86791,-2.2069,76317,0.5,0.5,0,0,0.86791,-2.2069,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.86791,-2.2069,76317,1
1,118,0.5,0.5,0,0,0.86569,-2.224,76317,0.5,0.5,0,0,0.86569,-2.224,76317,0.5,0.5,0,0,0.86569,-2.224,76317,0.5,0.5,0,0,0.86569,-2.224,76317,0.5,0.5,0,0,0.86569,-2.224,76317,0.5,0.5,0,0,0.86569,-2.224,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.86569,-2.224,76317,1
1,119,0.5,0.5,0,0,0.86346,-2.241,76317,0.5,0.5,0,0,0.86346,-2.241,76317,0.5,0.5,0,0,0.86346,-2.241,76317,0.5,0.5,0,0,0.86346,-2.241,76317,0.5,0.5,0,0,0.86346,-2.241,76317,0.5,0.5,0,0,0.86346,-2.241,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.86346,-2.241,76317,1
1,120,0.5,0.5,0,0,0.86121,-2.2581,76317,0.5,0.5,0,0,0.86121,-2.2581,76317,0.5,0.5,0,0,0.86121,-2.2581,76317,0.5,0.5,0,0,0.86121,-2.2581,76317,0.5,0.5,0,0,0.86121,-2.2581,76317,0.5,0.5,0,0,0.86121,-2.2581,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.86121,-2.2581,76317,1
1,121,0.5,0.5,0,0,0.85895,-2.275,76317,0.5,0.5,0,0,0.85895,-2.275,76317,0.5,0.5,0,0,0.85895,-2.275,76317,0.5,0.5,0,0,0.85895,-2.275,76317,0.5,0.5,0,0,0.85895,-2.275,76317,0.5,0.5,0,0,0.85895,-2.275,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.85895,-2.275,76317,1
1,122,0.5,0.5,0,0,0.85666,-2.292,76317,0.5,0.5,0,0,0.85666,-2.292,76317,0.5,0.5,0,0,0.85666,-2.292,76317,0.5,0.5,0,0,0.85666,-2.292,76317,0.5,0.5,0,0,0.85666,-2.292,76317,0.5,0.5,0,0,0.85666,-2.292,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.85666,-2.292,76317,1
1,123,0.5,0.5,0,0,0.85436,-2.3089,76317,0.5,0.5,0,0,0.85436,-2.3089,76317,0.5,0.5,0,0,0.85436,-2.3089,76317,0.5,0.5,0,0,0.85436,-2.3089,76317,0.5,0.5,0,0,0.85436,-2.3089,76317,0.5,0.5,0,0,0.85436,-2.3089,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.85436,-2.3089,76317,1
1,124,0.5,0.5,0,0,0.85205,-2.3257,76317,0.5,0.5,0,0,0.85205,-2.3257,76317,0.5,0.5,0,0,0.85205,-2.3257,76317,0.5,0.5,0,0,0.85205,-2.3257,76317,0.5,0.5,0,0,0.85205,-2.3257,76317,0.5,0.5,0,0,0.85205,-2.3257,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.85205,-2.3257,76317,1
1,125,0.5,0.5,0,0,0.84971,-2.3425,76317,0.5,0.5,0,0,0.84971,-2.3425,76317,0.5,0.5,0,0,0.84971,-2.3425,76317,0.5,0.5,0,0,0.84971,-2.3425,76317,0.5,0.5,0,0,0.84971,-2.3425,76317,0.5,0.5,0,0,0.84971,-2.3425,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.84971,-2.3425,76317,1
1,126,0.5,0.5,0,0,0.84736,-2.3592,76317,0.5,0.5,0,0,0.84736,-2.3592,76317,0.5,0.5,0,0,0.84736,-2.3592,76317,0.5,0.5,0,0,0.84736,-2.3592,76317,0.5,0.5,0,0,0.84736,-2.3592,76317,0.5,0.5,0,0,0.84736,-2.3592,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.84736,-2.3592,76317,1
1,127,0.5,0.5,0,0,0.84499,-2.376,76317,0.5,0.5,0,0,0.84499,-2.376,76317,0.5,0.5,0,0,0.84499,-2.376,76317,0.5,0.5,0,0,0.84499,-2.376,76317,0.5,0.5,0,0,0.84499,-2.376,76317,0.5,0.5,0,0,0.84499,-2.376,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.84499,-2.376,76317,1
1,128,0.5,0.5,0,0,0.84261,-2.3926,76317,0.5,0.5,0,0,0.84261,-2.3926,76317,0.5,0.5,0,0,0.84261,-2.3926,76317,0.5,0.5,0,0,0.84261,-2.3926,76317,0.5,0.5,0,0,0.84261,-2.3926,76317,0.5,0.5,0,0,0.84261,-2.3926,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.84261,-2.3926,76317,1
1,129,0.5,0.5,0,0,0.84021,-2.4092,76317,0.5,0.5,0,0,0.84021,-2.4092,76317,0.5,0.5,0,0,0.84021,-2.4092,76317,0.5,0.5,0,0,0.84021,-2.4092,76317,0.5,0.5,0,0,0.84021,-2.4092,76317,0.5,0.5,0,0,0.84021,-2.4092,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.84021,-2.4092,76317,1
1,130,0.5,0.5,0,0,0.83779,-2.4258,76317,0.5,0.5,0,0,0.83779,-2.4258,76317,0.5,0.5,0,0,0.83779,-2.4258,76317,0.5,0.5,0,0,0.83779,-2.4258,76317,0.5,0.5,0,0,0.83779,-2.4258,76317,0.5,0.5,0,0,0.83779,-2.4258,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.83779,-2.4258,76317,1
1,131,0.5,0.5,0,0,0.83536,-2.4423,76317,0.5,0.5,0,0,0.83536,-2.4423,76317,0.5,0.5,0,0,0.83536,-2.4423,76317,0.5,0.5,0,0,0.83536,-2.4423,76317,0.5,0.5,0,0,0.83536,-2.4423,76317,0.5,0.5,0,0,0.83536,-2.4423,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.83536,-2.4423,76317,1
1,132,0.5,0.5,0,0,0.83291,-2.4588,76317,0.5,0.5,0,0,0.83291,-2.4588,76317,0.5,0.5,0,0,0.83291,-2.4588,76317,0.5,0.5,0,0,0.83291,-2.4588,76317,0.5,0.5,0,0,0.83291,-2.4588,76317,0.5,0.5,0,0,0.83291,-2.4588,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.83291,-2.4588,76317,1
1,133,0.5,0.5,0,0,0.83044,-2.4752,76317,0.5,0.5,0,0,0.83044,-2.4752,76317,0.5,0.5,0,0,0.83044,-2.4752,76317,0.5,0.5,0,0,0.83044,-2.4752,76317,0.5,0.5,0,0,0.83044,-2.4752,76317,0.5,0.5,0,0,0.83044,-2.4752,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.83044,-2.4752,76317,1
